7.635053247213363647e-02,-5.458705499768257141e-02,3.518487885594367981e-02,-4.895296692848205566e-02,-6.338101346045732498e-03,-1.138595640659332275e-01,1.104500368237495422e-01,-4.928624257445335388e-02,-5.072828009724617004e-02,-8.169887959957122803e-02,-6.465683132410049438e-02,1.651477813720703125e-01,3.803947940468788147e-02,-5.419671908020973206e-02,9.180516004562377930e-02,-1.978991739451885223e-02,6.503421068191528320e-02,-1.264412105083465576e-01,1.842785626649856567e-01,5.554935708642005920e-02,-8.826690912246704102e-02,-8.098325133323669434e-02,-5.199535563588142395e-02,2.128076367080211639e-02,3.734197095036506653e-02,9.541452676057815552e-02,-2.961769001558423042e-03,-3.019689023494720459e-02,8.894827961921691895e-02,-5.861502513289451599e-02,-4.219716787338256836e-02,-6.157734245061874390e-02,3.772645816206932068e-02,2.476659044623374939e-02,1.339572668075561523e-01,4.253059625625610352e-03,-7.588695734739303589e-02,-8.220181800425052643e-03,-1.854004687629640102e-03,-3.339875116944313049e-02,2.724668476730585098e-03,4.749818891286849976e-02,-3.527698293328285217e-02,-2.226365916430950165e-02,4.330148175358772278e-02,1.924904249608516693e-02,6.204756349325180054e-02,-1.131027191877365112e-02,-2.309486828744411469e-02,-1.252177171409130096e-03
-1.043218001723289490e-02,-4.165205359458923340e-02,7.716745138168334961e-02,3.166653215885162354e-02,7.058800756931304932e-02,-1.079949066042900085e-01,6.365118175745010376e-02,-5.217343568801879883e-02,-4.714582487940788269e-02,2.891552634537220001e-02,-9.568062424659729004e-02,1.479924768209457397e-01,-9.085763990879058838e-02,6.226583197712898254e-02,5.837330222129821777e-02,7.346443086862564087e-02,-1.044649854302406311e-01,1.109590083360671997e-01,-2.530232444405555725e-02,-7.118079066276550293e-02,3.383729606866836548e-02,-6.509510334581136703e-03,3.368568047881126404e-02,1.137663424015045166e-01,8.194509148597717285e-02,-4.660745710134506226e-02,7.546762377023696899e-02,4.307236149907112122e-02,1.657030284404754639e-01,-8.822602778673171997e-02,-8.485374599695205688e-02,7.960969209671020508e-02,-7.092841714620590210e-02,1.208593919873237610e-01,5.043832212686538696e-02,-2.986702322959899902e-02,-5.944092571735382080e-02,2.179224789142608643e-02,1.054765880107879639e-01,-1.159014776349067688e-01,9.424959309399127960e-03,9.267167747020721436e-02,-1.139979809522628784e-01,2.838531509041786194e-02,3.524957224726676941e-02,7.649229839444160461e-03,4.258670657873153687e-02,-3.959820047020912170e-02,-6.025463342666625977e-02,5.353269632905721664e-03
-5.257814377546310425e-02,9.498007595539093018e-02,2.749046869575977325e-02,9.365151822566986084e-02,-7.073685526847839355e-02,1.170137301087379456e-01,-3.794314572587609291e-03,1.224305108189582825e-01,-5.736303701996803284e-02,1.590726152062416077e-02,3.887119889259338379e-02,3.203938901424407959e-02,8.474434725940227509e-03,1.169841662049293518e-01,9.814134240150451660e-02,1.241763029247522354e-02,-9.056380391120910645e-02,2.434968575835227966e-02,4.603099077939987183e-03,1.177055388689041138e-01,2.363144420087337494e-02,-1.287789642810821533e-01,-2.563348971307277679e-03,-8.483632653951644897e-02,-4.213653132319450378e-02,-2.452868595719337463e-02,-1.935291662812232971e-02,-2.163125574588775635e-02,1.424831449985504150e-01,3.918625041842460632e-02,6.573371589183807373e-03,-6.621684134006500244e-02,-1.219199374318122864e-01,8.478705771267414093e-03,9.311932325363159180e-02,-2.395344153046607971e-02,9.774597734212875366e-02,-8.390899002552032471e-02,-3.892563283443450928e-02,-2.672495692968368530e-02,7.057640701532363892e-02,1.137633919715881348e-01,-3.339549526572227478e-02,-1.956798695027828217e-02,-4.736348614096641541e-02,4.302508383989334106e-02,-1.912249624729156494e-02,-1.209018006920814514e-02,-1.116140112280845642e-01,1.331050992012023926e-01
-4.757959023118019104e-02,2.642787992954254150e-02,-1.006732434034347534e-01,-9.772292338311672211e-03,-3.942293301224708557e-02,8.195999264717102051e-02,2.869536913931369781e-02,-4.834422469139099121e-02,-1.719400286674499512e-02,-4.798801988363265991e-02,-1.405532807111740112e-01,1.446256935596466064e-01,-1.348711848258972168e-01,-8.829315006732940674e-02,-2.542469836771488190e-02,-1.031462699174880981e-01,-2.887174021452665329e-03,-1.137202978134155273e-02,-1.075032446533441544e-02,7.147699594497680664e-02,2.270395308732986450e-02,-1.076991260051727295e-01,-4.863148089498281479e-03,1.077747438102960587e-02,-1.792053729295730591e-01,1.073413714766502380e-01,-5.763192102313041687e-02,-1.239151111803948879e-03,2.139410004019737244e-02,6.394555419683456421e-02,1.284519024193286896e-02,-6.840632110834121704e-02,7.702770084142684937e-02,-2.984811365604400635e-02,-4.428402334451675415e-02,-7.152745127677917480e-02,3.847836703062057495e-02,-2.326695062220096588e-02,7.081672549247741699e-02,5.164104979485273361e-03,7.718031853437423706e-02,6.416083872318267822e-02,3.510654345154762268e-02,-5.466956272721290588e-02,-6.110170111060142517e-02,2.396879158914089203e-02,-1.064945291727781296e-02,-8.670967072248458862e-02,1.196231991052627563e-01,5.370328202843666077e-03
5.835609883069992065e-02,1.068998575210571289e-01,-7.567987591028213501e-02,-1.415071934461593628e-01,1.750577427446842194e-02,-2.357187680900096893e-02,4.993701726198196411e-02,-4.040147736668586731e-02,1.524308510124683380e-02,-2.720355521887540817e-03,-6.077185273170471191e-02,-5.102615430951118469e-02,4.965022206306457520e-02,1.091597303748130798e-01,3.909189999103546143e-02,1.172989904880523682e-01,-1.528465747833251953e-02,2.947129681706428528e-02,3.094073385000228882e-02,-3.680869564414024353e-02,8.614578098058700562e-02,1.351346820592880249e-01,-6.956642866134643555e-02,1.121999099850654602e-01,-5.517185106873512268e-02,1.630509458482265472e-02,-1.033784225583076477e-01,9.473571926355361938e-02,-1.277938205748796463e-02,3.223706036806106567e-02,1.433644145727157593e-01,1.901219040155410767e-02,-1.761870980262756348e-01,2.045392058789730072e-03,6.395114958286285400e-02,-1.012249588966369629e-01,-1.157016307115554810e-02,-3.776935860514640808e-02,-7.606007903814315796e-02,-4.428672417998313904e-02,-5.219208821654319763e-02,1.046123877167701721e-01,2.602710388600826263e-02,-2.271928824484348297e-02,1.153763942420482635e-02,2.914408594369888306e-02,-8.088810741901397705e-02,1.073519587516784668e-01,7.629436254501342773e-02,-1.427704002708196640e-02
-2.843702398240566254e-02,-9.591968357563018799e-02,3.773729316890239716e-03,1.167174875736236572e-01,-5.113610997796058655e-02,-1.128402575850486755e-01,-1.178962551057338715e-02,1.903402246534824371e-02,-5.902241542935371399e-02,-1.001424416899681091e-01,-1.691242307424545288e-01,-3.364221379160881042e-02,4.284350201487541199e-03,1.498930528759956360e-02,2.580958232283592224e-02,4.509247839450836182e-02,-5.390207096934318542e-02,-2.457117661833763123e-02,-1.429299265146255493e-02,-1.715693473815917969e-01,-6.897244602441787720e-02,-2.665862813591957092e-02,-2.224771305918693542e-03,3.528738394379615784e-02,-5.099019035696983337e-02,1.148827522993087769e-01,3.451696410775184631e-02,-1.189256459474563599e-01,5.136398226022720337e-02,-1.033513620495796204e-01,2.801137045025825500e-02,-8.100146800279617310e-02,-7.544445246458053589e-02,-7.564016431570053101e-02,-3.858059644699096680e-02,-1.579668223857879639e-01,2.634701505303382874e-02,8.351729484274983406e-04,-3.833704069256782532e-02,-6.458463519811630249e-02,-4.282705020159482956e-03,-6.094782426953315735e-02,8.359862118959426880e-02,9.870892018079757690e-02,-1.108694449067115784e-02,4.387769848108291626e-02,8.180119097232818604e-03,-5.433205887675285339e-02,2.318824082612991333e-02,9.601095318794250488e-02
-4.695950075984001160e-02,1.322738081216812134e-02,-1.558605115860700607e-02,-5.849270150065422058e-02,2.701879292726516724e-02,2.236432209610939026e-02,-4.285643994808197021e-02,8.346152305603027344e-02,-1.190597613458521664e-04,-1.246604546904563904e-01,-1.102559417486190796e-01,7.365369051694869995e-02,5.545053258538246155e-02,4.470137134194374084e-02,-5.400920286774635315e-02,5.411664023995399475e-02,4.855674132704734802e-02,2.844394929707050323e-02,2.460225671529769897e-02,5.868226662278175354e-02,1.153762545436620712e-02,-2.505949325859546661e-02,7.079013437032699585e-02,-1.785971969366073608e-02,-5.050415545701980591e-02,-8.768936246633529663e-02,-6.447648257017135620e-02,5.922839418053627014e-02,6.167400628328323364e-03,-1.424684673547744751e-01,-1.336540840566158295e-02,-1.524969339370727539e-01,-2.278760634362697601e-02,-3.396168118342757225e-03,2.146607637405395508e-02,-1.000799238681793213e-01,2.083351761102676392e-01,7.702174782752990723e-02,-1.779954321682453156e-02,-6.444746162742376328e-03,-6.754188984632492065e-02,8.412942290306091309e-02,-2.021992206573486328e-02,5.828479677438735962e-02,-1.963090896606445312e-02,-7.329032570123672485e-02,-2.667505852878093719e-02,4.858089238405227661e-02,-5.196279659867286682e-02,-2.986073121428489685e-02
1.691826730966567993e-01,-1.974329911172389984e-02,4.104869067668914795e-02,-2.196832373738288879e-02,3.569201007485389709e-02,-3.942040354013442993e-02,-1.037114020437002182e-02,6.887876987457275391e-02,-1.772468835115432739e-01,-9.532509371638298035e-03,2.537389472126960754e-02,-3.753981739282608032e-02,-3.599708899855613708e-02,-1.109959632158279419e-01,4.989843443036079407e-02,5.298018455505371094e-02,9.869810938835144043e-02,-3.902634372934699059e-03,7.655406836420297623e-03,-1.401064097881317139e-01,-9.449087083339691162e-02,-2.915209904313087463e-02,-4.826680198311805725e-02,5.819622427225112915e-02,-5.749643221497535706e-02,-2.336670830845832825e-02,-7.014339324086904526e-03,-2.074176073074340820e-02,1.892438530921936035e-02,-8.111201226711273193e-02,-1.301279291510581970e-02,8.711483329534530640e-03,4.331844672560691833e-02,4.188936576247215271e-02,5.826750397682189941e-02,-9.852037578821182251e-02,-7.079608738422393799e-03,7.288545370101928711e-02,4.023835435509681702e-02,1.879050731658935547e-01,5.748329684138298035e-02,7.520844787359237671e-02,-2.028055116534233093e-02,-5.130326002836227417e-02,-8.064848184585571289e-02,9.143170714378356934e-02,-3.308472782373428345e-02,-8.596109598875045776e-02,-1.990732736885547638e-02,-3.469488397240638733e-02
-1.600467860698699951e-01,-7.648637145757675171e-02,-2.788851596415042877e-02,1.082604303956031799e-01,7.615561783313751221e-02,9.806626476347446442e-03,7.588098943233489990e-02,-7.414925377815961838e-03,2.824561484158039093e-02,-3.451424837112426758e-02,4.176042228937149048e-02,3.039903938770294189e-02,-2.506657037883996964e-03,1.337768696248531342e-02,1.331306155771017075e-02,1.094689443707466125e-01,-1.376585215330123901e-01,-5.329029634594917297e-02,8.489416539669036865e-02,4.950012080371379852e-03,-1.426747292280197144e-01,7.207371294498443604e-02,4.485317692160606384e-02,5.246068164706230164e-02,-1.204963698983192444e-01,3.936677053570747375e-02,1.016817837953567505e-01,4.081062972545623779e-02,-7.285323739051818848e-02,4.038744792342185974e-02,-1.100291758775711060e-01,3.990906849503517151e-02,7.095449417829513550e-02,-3.268605098128318787e-02,7.118503004312515259e-02,6.605529785156250000e-02,5.680469423532485962e-02,3.339783102273941040e-02,-1.657584756612777710e-01,7.335805892944335938e-02,-4.223803803324699402e-02,-6.264851242303848267e-02,-2.464334852993488312e-02,-1.239512786269187927e-01,-3.842486441135406494e-02,1.077343672513961792e-01,1.331054605543613434e-02,3.953348472714424133e-02,4.904162883758544922e-02,7.939201593399047852e-02
3.657309710979461670e-02,-2.992506138980388641e-02,2.042424120008945465e-02,1.035651564598083496e-01,-1.514774840325117111e-02,-1.016758754849433899e-01,-1.414253748953342438e-02,1.618666946887969971e-01,9.872878342866897583e-02,5.162940919399261475e-02,1.489701215177774429e-02,4.934807866811752319e-02,3.643364459276199341e-02,-1.065842583775520325e-01,-9.330864250659942627e-02,2.661094442009925842e-02,-1.853956654667854309e-02,9.750858694314956665e-02,-4.655798897147178650e-02,4.449895024299621582e-02,-1.737610697746276855e-01,-2.066570334136486053e-03,-2.323925308883190155e-02,-5.216813832521438599e-02,9.008002281188964844e-02,6.892676930874586105e-03,4.319496452808380127e-02,-1.584831178188323975e-01,1.539494544267654419e-01,-6.991771608591079712e-02,1.730671525001525879e-01,-2.539144456386566162e-02,5.482671037316322327e-02,-6.478332728147506714e-02,1.186458468437194824e-01,4.432874917984008789e-02,1.485004425048828125e-01,-2.098977938294410706e-02,-3.587713465094566345e-02,6.581953912973403931e-02,2.698818966746330261e-02,-1.855623908340930939e-02,-5.916796252131462097e-02,-7.606763392686843872e-02,-1.158268563449382782e-02,1.079910174012184143e-01,-3.136653080582618713e-02,5.193600803613662720e-02,4.185300692915916443e-02,-8.862752467393875122e-02
9.837399423122406006e-02,-5.028961226344108582e-02,-3.667104989290237427e-02,5.964568629860877991e-02,9.110277891159057617e-02,3.381853178143501282e-02,-9.348354488611221313e-02,-5.218732357025146484e-02,2.265048958361148834e-02,4.538304731249809265e-02,6.049362570047378540e-02,-5.425538867712020874e-02,1.666001975536346436e-01,-7.047229446470737457e-03,-1.036423966288566589e-01,1.084563806653022766e-01,-8.368270844221115112e-02,3.902762383222579956e-02,-1.179448561742901802e-03,8.709284663200378418e-02,6.021701917052268982e-02,-1.124994531273841858e-01,1.078672483563423157e-01,-1.318844258785247803e-01,1.684842631220817566e-02,-6.891845166683197021e-02,-8.157376199960708618e-02,7.460552453994750977e-02,7.412442564964294434e-02,-1.093603223562240601e-01,5.448180437088012695e-02,-1.776702702045440674e-02,-7.134979963302612305e-02,1.378849148750305176e-01,7.926787436008453369e-02,-9.432992339134216309e-02,-4.339829832315444946e-02,1.081367656588554382e-01,9.125014394521713257e-02,6.875514239072799683e-02,-1.543317139148712158e-01,8.593686670064926147e-02,-1.274087186902761459e-02,-9.788291528820991516e-03,-7.395014166831970215e-02,-3.452581912279129028e-02,8.212520182132720947e-02,-2.461299067363142967e-03,1.304076761007308960e-01,-1.216302812099456787e-02
-1.436539143323898315e-01,3.160146763548254967e-03,-5.526809766888618469e-02,8.374860882759094238e-02,-1.729382947087287903e-02,8.132036030292510986e-02,-6.500152498483657837e-02,-5.683534219861030579e-02,-1.206874921917915344e-01,-2.297801896929740906e-03,-1.408265624195337296e-02,-5.667229369282722473e-02,-1.378493607044219971e-01,-6.138981506228446960e-02,-1.700482368469238281e-01,-1.094103381037712097e-01,1.827397197484970093e-02,-2.838824689388275146e-02,-8.233119547367095947e-02,2.615293487906455994e-04,8.063098043203353882e-02,-6.654707714915275574e-03,-2.358777076005935669e-02,5.438407417386770248e-03,3.027297742664813995e-02,-7.222648710012435913e-02,4.010461736470460892e-03,-1.003989726305007935e-01,-4.279226437211036682e-02,-4.778201878070831299e-02,-1.389986872673034668e-01,-1.485472358763217926e-02,-4.161125794053077698e-02,9.840637445449829102e-03,5.662240460515022278e-02,-2.164580114185810089e-02,-6.491485983133316040e-02,-5.838011391460895538e-03,4.003622010350227356e-02,5.298539623618125916e-02,1.097315549850463867e-01,1.323498189449310303e-01,4.843235388398170471e-02,-4.775226116180419922e-02,5.208002403378486633e-03,1.217270791530609131e-01,9.057865291833877563e-02,1.099815499037504196e-02,5.960681661963462830e-02,2.899183146655559540e-02
1.088191848248243332e-02,-4.586467146873474121e-02,4.226572439074516296e-02,7.108508050441741943e-02,-1.225867215543985367e-02,3.211650997400283813e-02,-8.921641856431961060e-02,3.864016756415367126e-02,-5.661173490807414055e-04,-1.402344852685928345e-01,-2.582727931439876556e-02,-1.790346018970012665e-02,1.102975681424140930e-01,6.242967676371335983e-03,2.503728270530700684e-01,3.577687591314315796e-02,-4.070237651467323303e-02,2.255232445895671844e-02,-5.186215415596961975e-02,1.047380790114402771e-01,-5.399775877594947815e-02,1.234127804636955261e-01,-3.271282836794853210e-02,2.954324334859848022e-02,-6.400234252214431763e-02,-5.687733739614486694e-02,-2.321622334420681000e-02,-1.977365091443061829e-02,-1.714079380035400391e-01,7.711433619260787964e-02,-2.859781123697757721e-02,6.274896860122680664e-02,-7.769250869750976562e-02,-7.829499244689941406e-02,3.636210784316062927e-02,2.011518180370330811e-02,1.102324426174163818e-01,2.924881316721439362e-02,-6.765521317720413208e-02,-4.578882828354835510e-02,1.144523993134498596e-01,6.507419049739837646e-02,-8.837737143039703369e-03,5.351252853870391846e-02,8.761309832334518433e-02,-1.498720142990350723e-02,-3.762925416231155396e-02,-1.404890790581703186e-02,8.496543765068054199e-02,-1.016247086226940155e-02
8.939342573285102844e-03,6.429041922092437744e-02,5.836495012044906616e-02,-3.254193812608718872e-02,-1.151182726025581360e-01,-5.975814536213874817e-02,4.749556258320808411e-02,-1.372801791876554489e-02,1.008078642189502716e-02,-6.940683815628290176e-04,-8.419760316610336304e-02,-7.117700576782226562e-02,8.703573793172836304e-02,1.130102127790451050e-01,1.725833863019943237e-02,9.564407914876937866e-02,-9.904670715332031250e-02,-8.389271795749664307e-02,1.639313064515590668e-02,-3.065525367856025696e-02,1.737038977444171906e-02,-9.302890300750732422e-02,9.172060340642929077e-02,6.114316359162330627e-02,-9.193520247936248779e-02,-6.967207789421081543e-02,-1.094717681407928467e-01,-5.004522204399108887e-02,4.872340336441993713e-02,1.866951398551464081e-02,-7.886411994695663452e-02,8.690992370247840881e-03,5.399772431701421738e-03,4.120326042175292969e-02,5.700439214706420898e-02,8.029723912477493286e-02,-6.620365381240844727e-02,-8.010569959878921509e-03,-8.549322932958602905e-02,9.115783125162124634e-02,1.065807864069938660e-01,-1.188404392451047897e-02,6.014341115951538086e-02,7.953082770109176636e-02,-5.516324937343597412e-02,-2.961248718202114105e-02,-1.632671058177947998e-01,-1.262854933738708496e-01,9.876065701246261597e-02,8.403806388378143311e-02
9.321333467960357666e-02,-6.444047391414642334e-02,-1.000400409102439880e-01,2.862872742116451263e-02,1.937386952340602875e-02,-9.686316549777984619e-02,4.294942691922187805e-02,-6.508672237396240234e-02,1.285912692546844482e-01,-2.138036303222179413e-02,-1.327528655529022217e-01,1.597920060157775879e-01,-2.652869187295436859e-02,6.767005473375320435e-02,-3.306034579873085022e-02,5.671691149473190308e-03,5.595346912741661072e-02,1.057305261492729187e-01,-1.932800747454166412e-02,-5.971616879105567932e-02,1.703943870961666107e-02,3.882330842316150665e-03,-7.967730611562728882e-02,5.185350030660629272e-02,8.389885770156979561e-04,6.040071696043014526e-02,-8.278407156467437744e-02,-1.839624531567096710e-02,-7.300466299057006836e-02,3.476534783840179443e-02,1.556717138737440109e-02,1.447823643684387207e-02,-6.152796745300292969e-02,5.623700469732284546e-02,7.639052718877792358e-02,5.270282924175262451e-02,-3.111834404990077019e-03,-2.846246957778930664e-02,-8.194427192211151123e-02,-4.126629233360290527e-02,6.804285943508148193e-02,3.922575339674949646e-02,-6.576234102249145508e-02,1.941782049834728241e-02,-8.770229667425155640e-02,4.329941794276237488e-02,7.281869649887084961e-03,-2.723495999816805124e-04,-8.092270046472549438e-02,-8.261182159185409546e-02
-8.703849464654922485e-02,-6.730747967958450317e-02,1.606543175876140594e-02,3.309576585888862610e-02,4.765924438834190369e-02,5.993770435452461243e-03,-4.293079301714897156e-02,1.407466232776641846e-01,5.954135954380035400e-02,-7.092682272195816040e-02,-2.085220301523804665e-03,7.283093035221099854e-02,-7.370661944150924683e-02,2.648452110588550568e-02,-9.328494966030120850e-02,-7.005759328603744507e-02,1.261992193758487701e-02,1.672100573778152466e-01,3.951566759496927261e-03,8.893033862113952637e-02,-1.038837283849716187e-01,2.322368510067462921e-02,-3.282271209172904491e-04,-2.297356165945529938e-02,-9.301421791315078735e-02,-3.736563771963119507e-02,5.167739838361740112e-02,1.489494889974594116e-01,7.958125323057174683e-02,-1.239149942994117737e-01,9.364075213670730591e-02,-8.005760610103607178e-02,4.316160082817077637e-02,-6.576773524284362793e-02,-8.703775703907012939e-02,2.139638178050518036e-02,-1.258893907070159912e-01,-9.578382223844528198e-02,-4.372096061706542969e-02,-5.539616104215383530e-03,1.350072771310806274e-01,-1.015561968088150024e-01,-2.938313037157058716e-02,-9.722425788640975952e-02,3.256302326917648315e-02,4.475394263863563538e-02,-2.026887796819210052e-02,-4.328553378582000732e-02,1.725881844758987427e-01,-1.166184693574905396e-01
-1.002269312739372253e-01,-3.371838107705116272e-02,2.176353475078940392e-03,1.211038529872894287e-01,1.532551795244216919e-01,8.678568899631500244e-02,-1.657372154295444489e-02,1.267407834529876709e-02,3.187759593129158020e-02,4.647330567240715027e-02,5.238157138228416443e-02,-1.492630690336227417e-01,7.349074818193912506e-03,3.008301602676510811e-03,-1.928306370973587036e-02,-4.177069664001464844e-02,4.471790790557861328e-02,-3.099568560719490051e-02,-4.595208913087844849e-02,-3.265074267983436584e-02,1.536042243242263794e-01,-8.886510133743286133e-02,2.151124924421310425e-02,6.008986383676528931e-02,-5.069160833954811096e-02,3.572608157992362976e-02,-1.733780354261398315e-01,1.747851073741912842e-02,1.646592170000076294e-01,-1.173889860510826111e-01,1.578132808208465576e-02,4.613517317920923233e-03,8.833356201648712158e-02,-8.072016388177871704e-02,6.968919932842254639e-02,-5.055190250277519226e-02,3.916342929005622864e-02,1.192977875471115112e-01,-2.117646038532257080e-01,-1.540131568908691406e-01,3.353827446699142456e-02,3.531113266944885254e-02,-8.979252539575099945e-03,2.112527145072817802e-03,-3.376216441392898560e-02,2.560225501656532288e-02,-6.625090539455413818e-02,1.660990267992019653e-01,-1.630575507879257202e-01,5.220033973455429077e-02
-9.204093366861343384e-02,-6.457161903381347656e-02,1.205837540328502655e-02,7.051847130060195923e-02,-6.290284544229507446e-02,6.047923490405082703e-02,-1.322488933801651001e-01,-5.468994751572608948e-02,8.134565316140651703e-03,-7.494362443685531616e-02,-8.809086680412292480e-02,9.557516127824783325e-02,4.886149987578392029e-02,1.592075079679489136e-01,-1.861260272562503815e-02,-1.386300753802061081e-02,-4.677090421319007874e-02,-8.750436455011367798e-02,-2.714787377044558525e-03,7.966455072164535522e-02,4.753117635846138000e-02,-6.203217431902885437e-02,6.022934615612030029e-02,7.065182924270629883e-02,-1.244402490556240082e-02,-7.298747450113296509e-02,-2.143139950931072235e-02,3.465218096971511841e-02,7.980196923017501831e-02,4.456482455134391785e-02,-1.067113690078258514e-02,-2.938916161656379700e-02,-1.002364419400691986e-02,1.056331545114517212e-01,-5.504335835576057434e-02,-2.090882696211338043e-02,2.067162096500396729e-02,-1.111860200762748718e-01,-2.325187809765338898e-02,9.724961966276168823e-02,-9.425201267004013062e-02,7.945719175040721893e-03,-5.100503191351890564e-02,-8.038889616727828979e-03,1.347482055425643921e-01,-1.356613487005233765e-01,-2.250345237553119659e-02,4.780379310250282288e-02,2.408212050795555115e-02,9.469807147979736328e-03
-2.617662772536277771e-02,-3.309214115142822266e-02,7.121153920888900757e-02,1.376026719808578491e-01,2.245659008622169495e-02,6.487323343753814697e-02,-7.773804664611816406e-02,3.209443390369415283e-02,1.958836801350116730e-02,4.196148738265037537e-02,-1.427527964115142822e-01,-1.339810937643051147e-01,-2.975522540509700775e-02,-6.819967925548553467e-02,4.523944854736328125e-02,2.779541723430156708e-02,6.654559820890426636e-02,-5.559214390814304352e-03,-2.890984527766704559e-02,-2.573501085862517357e-03,5.060866009443998337e-03,6.988915614783763885e-03,3.634587302803993225e-02,1.561164669692516327e-02,-7.228828966617584229e-02,-3.184609487652778625e-02,8.698780834674835205e-02,4.875338822603225708e-02,4.837349429726600647e-02,-1.798965968191623688e-02,-9.973272681236267090e-03,-5.360808223485946655e-02,-2.837382443249225616e-02,-7.857121527194976807e-02,-6.261140108108520508e-02,-4.756334424018859863e-02,2.489030361175537109e-02,6.748585402965545654e-02,6.752240657806396484e-02,-1.898159533739089966e-01,-3.666586056351661682e-02,8.844679594039916992e-02,3.935033455491065979e-02,-4.998728260397911072e-02,5.429001897573471069e-02,9.383390843868255615e-02,9.479223750531673431e-03,4.290767759084701538e-02,-2.651556208729743958e-02,-3.313347697257995605e-02
-7.458338886499404907e-02,-1.235836301930248737e-03,5.390232428908348083e-02,1.114558652043342590e-01,-2.592493221163749695e-02,6.136002019047737122e-02,1.923042000271379948e-03,4.126561805605888367e-02,1.164168789982795715e-01,1.064223498106002808e-01,1.966147311031818390e-02,-8.917116373777389526e-02,-3.072226047515869141e-02,-3.972220048308372498e-02,-2.158544585108757019e-02,7.117894291877746582e-02,-1.069428864866495132e-02,-5.658992379903793335e-02,5.751385539770126343e-02,-3.116556629538536072e-02,-4.702671989798545837e-02,-1.590360514819622040e-02,-7.201262284070253372e-03,1.549369189888238907e-02,-1.201779209077358246e-02,6.084738671779632568e-02,5.780605971813201904e-02,-3.222844749689102173e-02,-9.814153425395488739e-03,-4.478609189391136169e-02,2.611098252236843109e-02,-4.029763117432594299e-02,-4.196985438466072083e-02,3.420322760939598083e-02,-9.065495431423187256e-02,-1.107586547732353210e-01,3.735055401921272278e-02,9.761431813240051270e-02,5.782270804047584534e-02,4.898312315344810486e-02,6.499455869197845459e-02,3.452136740088462830e-02,1.538624707609415054e-02,-1.875868439674377441e-02,-5.039871856570243835e-02,3.377567604184150696e-02,-7.786997593939304352e-04,-7.555017620325088501e-02,1.836375682614743710e-03,1.195986792445182800e-01
-1.491293460130691528e-01,1.031272336840629578e-01,1.582904160022735596e-01,2.785313501954078674e-02,3.548865020275115967e-02,-1.611501872539520264e-01,-4.826030135154724121e-02,7.973142713308334351e-02,2.917798236012458801e-02,-1.802334561944007874e-02,-1.037156302481889725e-02,-1.416682451963424683e-01,1.478270739316940308e-01,1.400225330144166946e-02,-8.749547414481639862e-04,1.224996522068977356e-01,8.649219572544097900e-02,4.099908471107482910e-02,9.830521792173385620e-02,9.359928965568542480e-02,-3.796879574656486511e-02,-3.607005998492240906e-02,-5.835314840078353882e-02,-1.269703614525496960e-03,3.829704970121383667e-02,1.503020152449607849e-02,-4.348030313849449158e-02,4.847234487533569336e-02,8.019060641527175903e-02,-2.637518011033535004e-02,-5.913685634732246399e-02,-2.585006132721900940e-02,8.093798905611038208e-02,-3.263066336512565613e-02,2.009635232388973236e-02,-2.132674455642700195e-01,-7.896056771278381348e-02,7.052691280841827393e-02,4.863329604268074036e-02,-3.545431792736053467e-02,1.435941606760025024e-01,-2.127666026353836060e-01,2.575626038014888763e-02,4.946812614798545837e-02,2.023775689303874969e-02,4.925450682640075684e-02,7.786831259727478027e-02,4.914498422294855118e-03,-4.783394932746887207e-02,3.349417448043823242e-02
-3.313158452510833740e-02,1.991485953330993652e-01,1.135212704539299011e-01,-2.225919440388679504e-02,-4.590598121285438538e-02,-1.639678329229354858e-02,-1.767546124756336212e-02,4.119192808866500854e-02,-9.425674565136432648e-03,4.305423423647880554e-02,-1.433198451995849609e-01,4.338300600647926331e-02,7.989916950464248657e-03,-1.264519989490509033e-02,-9.919746080413460732e-04,-9.216298907995223999e-02,-1.947484463453292847e-01,6.311803311109542847e-02,4.427309148013591766e-03,4.268730524927377701e-03,2.052137861028313637e-03,-4.803498461842536926e-02,4.424554109573364258e-02,-1.532946899533271790e-02,-4.512003157287836075e-03,-1.063638627529144287e-01,1.214964389801025391e-01,4.690206795930862427e-02,5.195705592632293701e-02,4.404409602284431458e-02,-2.197561040520668030e-02,1.346965203993022442e-03,-3.090986423194408417e-02,2.519453316926956177e-02,-6.712988764047622681e-02,2.363928407430648804e-02,-1.912690140306949615e-02,-5.380422994494438171e-02,1.285796891897916794e-02,4.992085322737693787e-02,-2.303511835634708405e-02,8.703441172838211060e-02,3.899016231298446655e-02,-6.983154267072677612e-02,9.919653087854385376e-02,5.349476635456085205e-02,4.129683971405029297e-02,9.641739726066589355e-02,-5.489540845155715942e-02,5.815834179520606995e-02
