3.548606857657432556e-02,-5.853745341300964355e-02,5.023060366511344910e-02,-3.692891076207160950e-02,-9.672593325376510620e-02,2.776280604302883148e-02,-2.640474587678909302e-03,1.087442412972450256e-01,-6.578041240572929382e-03,6.460012495517730713e-02,5.983471125364303589e-02,-8.177813887596130371e-02,7.497360929846763611e-03,1.162241306155920029e-02,-3.788766637444496155e-02,-2.994642406702041626e-02,8.422414213418960571e-02,4.393229633569717407e-02,5.863053351640701294e-02,-6.353109329938888550e-02,1.270548403263092041e-01,-7.244998216629028320e-02,-1.005497351288795471e-01,-2.747092396020889282e-02,5.844415351748466492e-02,1.174758225679397583e-01,7.956901937723159790e-02,7.188083976507186890e-02,1.350475102663040161e-01,-2.254481241106987000e-02,-5.704163759946823120e-02,3.199525922536849976e-02,8.114174008369445801e-03,4.236564785242080688e-02,-1.397690027952194214e-01,-2.540131844580173492e-02,-2.136525884270668030e-02,-2.247331105172634125e-02,-6.383585929870605469e-02,-6.237235851585865021e-03,-4.276105761528015137e-02,-4.109039157629013062e-02,6.415260583162307739e-02,-9.461956471204757690e-02,-1.788129843771457672e-02,-8.739555254578590393e-03,-6.516158580780029297e-02,5.168097838759422302e-02,9.152631391771137714e-04,-2.488561719655990601e-02,-2.729705348610877991e-02
1.745639592409133911e-01,7.778186351060867310e-02,-1.446664053946733475e-02,6.049541290849447250e-03,-3.677656501531600952e-02,-5.205252394080162048e-02,8.033491671085357666e-02,5.067436397075653076e-02,4.181249439716339111e-02,1.666851714253425598e-02,-2.259402768686413765e-03,1.234897077083587646e-01,-8.932345360517501831e-02,9.226232022047042847e-02,-5.219151079654693604e-02,3.858777508139610291e-02,-5.065795034170150757e-03,4.005359485745429993e-02,6.505361199378967285e-02,-2.901065722107887268e-02,-3.706770017743110657e-02,-7.962790876626968384e-02,-1.337461173534393311e-01,1.757652685046195984e-02,-3.020622394979000092e-02,4.334762226790189743e-03,-8.323785662651062012e-02,-8.425528183579444885e-03,-1.617048308253288269e-02,-9.347923099994659424e-02,6.443196907639503479e-03,3.596609458327293396e-02,-1.895873248577117920e-02,-2.574606100097298622e-03,-5.940694734454154968e-02,1.471829861402511597e-01,3.076204843819141388e-02,1.935433410108089447e-02,-1.701446622610092163e-02,-6.951901316642761230e-02,-7.776479423046112061e-02,-6.703726202249526978e-02,1.521638780832290649e-02,1.133572589606046677e-02,2.671674452722072601e-02,-3.218140453100204468e-02,9.458287805318832397e-02,1.805938966572284698e-02,6.576390564441680908e-02,4.506623372435569763e-03,9.643574804067611694e-02
1.032388657331466675e-01,-7.667908817529678345e-02,-2.864613197743892670e-02,1.430858075618743896e-01,1.432553213089704514e-02,-6.554971914738416672e-03,1.575939729809761047e-02,-9.682312607765197754e-02,7.546211779117584229e-02,-3.563532605767250061e-02,-3.422157466411590576e-02,5.969069898128509521e-02,-3.356155753135681152e-02,-4.245480522513389587e-02,-2.503752335906028748e-02,-3.286409005522727966e-02,4.699869547039270401e-03,6.830443162471055984e-03,7.847387343645095825e-02,1.179121658205986023e-01,-1.116342544555664062e-01,-1.992620714008808136e-02,-1.763772591948509216e-02,-1.299178600311279297e-01,-2.332106605172157288e-02,2.586437389254570007e-02,2.322171255946159363e-02,2.818922046571969986e-03,3.913542628288269043e-02,-8.243367075920104980e-02,-2.544188871979713440e-02,-1.427125278860330582e-02,8.329995907843112946e-03,-1.647966541349887848e-02,-6.348949670791625977e-02,8.073128014802932739e-02,6.727862358093261719e-02,-9.268289804458618164e-02,-1.708092167973518372e-02,5.858851969242095947e-02,-9.522746503353118896e-02,-2.701696753501892090e-02,1.197974756360054016e-01,-1.161312591284513474e-02,9.135223925113677979e-02,6.995967775583267212e-02,-3.821434825658798218e-02,-1.299506984651088715e-03,-2.647759020328521729e-02,8.285426348447799683e-02,-5.095148831605911255e-02
-2.673644125461578369e-01,-5.718749016523361206e-02,2.677547931671142578e-02,-1.044560503214597702e-02,1.913026571273803711e-01,7.217451464384794235e-03,-2.822701632976531982e-02,1.394043583422899246e-02,-3.938049450516700745e-02,-4.729557409882545471e-02,3.851598128676414490e-02,-3.871243447065353394e-02,3.854997828602790833e-02,-3.480546921491622925e-02,-6.216067448258399963e-02,-1.727788299322128296e-01,3.954370692372322083e-02,6.169063225388526917e-02,-6.913862656801939011e-03,-1.162021681666374207e-01,8.006379008293151855e-02,2.558492496609687805e-02,5.794898793101310730e-02,5.054389312863349915e-02,-3.227548673748970032e-02,-1.162872686982154846e-01,6.365465000271797180e-03,-3.512584418058395386e-02,-6.818161346018314362e-03,1.146084144711494446e-01,6.851481646299362183e-02,-1.657575070858001709e-01,-3.610718995332717896e-02,3.025885485112667084e-02,-4.010980576276779175e-02,3.986012935638427734e-02,7.316026836633682251e-02,3.034597449004650116e-02,-3.215781226754188538e-02,-3.094084933400154114e-02,4.550465568900108337e-02,2.694444917142391205e-02,-5.043318122625350952e-02,7.572632282972335815e-02,8.336646109819412231e-02,1.920924521982669830e-02,6.930933892726898193e-02,1.533781737089157104e-01,-4.910748102702200413e-04,9.897734969854354858e-03,4.345294088125228882e-02
1.495786607265472412e-01,2.752275392413139343e-02,-2.620444260537624359e-02,-8.755628764629364014e-02,-4.477424547076225281e-02,7.304930686950683594e-02,-4.762773402035236359e-03,2.147900760173797607e-01,2.987064979970455170e-02,-2.059094980359077454e-02,4.079748317599296570e-02,1.013865461573004723e-03,-6.929714232683181763e-02,-4.058524966239929199e-03,3.817728161811828613e-02,3.410885110497474670e-02,-9.617465734481811523e-02,9.639246389269828796e-03,1.160653531551361084e-01,-1.329360604286193848e-01,7.086935639381408691e-02,4.907988477498292923e-03,-1.938993334770202637e-01,-1.178275234997272491e-02,2.060373872518539429e-02,7.594861090183258057e-02,4.694211110472679138e-02,5.068759992718696594e-02,1.179298236966133118e-01,-7.917032390832901001e-02,1.152306869626045227e-01,9.248785674571990967e-02,1.858758367598056793e-02,-1.650873869657516479e-01,6.079178676009178162e-02,-8.608164265751838684e-03,-1.361622065305709839e-01,-6.249054521322250366e-02,-4.817203432321548462e-02,1.754415035247802734e-01,-9.776140004396438599e-02,2.947763912379741669e-02,-4.770653694868087769e-02,1.326787099242210388e-02,5.598575994372367859e-02,3.391222655773162842e-02,-7.370386738330125809e-03,1.647133976221084595e-01,-6.920571904629468918e-03,-4.993867501616477966e-02,-1.044820547103881836e-01
-2.997285313904285431e-02,1.735701411962509155e-01,7.631712406873703003e-02,-3.829945623874664307e-02,-8.662092685699462891e-02,1.598216444253921509e-01,1.287003010511398315e-01,-4.229996725916862488e-02,7.424737792462110519e-03,-2.647322416305541992e-02,-3.372566774487495422e-02,-1.090306341648101807e-01,-5.591772869229316711e-02,-3.643131256103515625e-02,-4.442508518695831299e-02,-5.047365650534629822e-02,-4.949840530753135681e-02,-4.017089679837226868e-02,3.440796956419944763e-02,1.640362441539764404e-01,-4.199355468153953552e-02,3.294219449162483215e-02,-6.526320427656173706e-02,-2.960434556007385254e-02,7.236660271883010864e-02,-2.209684066474437714e-02,-7.229602336883544922e-02,-7.218318432569503784e-02,3.338212519884109497e-02,-6.167355179786682129e-02,-4.797924682497978210e-02,-7.131098955869674683e-02,2.891707979142665863e-02,-1.046094577759504318e-02,-7.526305969804525375e-03,1.833410374820232391e-02,5.467881262302398682e-02,-1.182647794485092163e-01,-1.014652252197265625e-01,-1.690782420337200165e-02,-1.266779452562332153e-01,1.046514958143234253e-01,-4.898127540946006775e-02,6.792682409286499023e-02,4.871789738535881042e-02,1.581916771829128265e-02,-5.932882428169250488e-03,1.971103698015213013e-01,-1.094564702361822128e-02,3.763487190008163452e-02,-6.458432413637638092e-03
2.137449234724044800e-01,1.260831505060195923e-01,8.249726891517639160e-02,-6.337773054838180542e-02,1.071964055299758911e-01,6.289114803075790405e-02,7.365801185369491577e-02,-1.538046896457672119e-01,4.178551211953163147e-02,2.451840043067932129e-02,-2.757972804829478264e-03,1.172055080533027649e-01,3.090659156441688538e-02,-7.368507236242294312e-02,-3.047249093651771545e-02,-9.176842123270034790e-02,-1.260057985782623291e-01,-5.722041055560112000e-02,-1.031305547803640366e-02,5.658064782619476318e-02,1.366872936487197876e-01,-4.472375288605690002e-02,-1.004507169127464294e-01,3.994362801313400269e-02,-8.670601993799209595e-02,9.172317385673522949e-02,-6.388822803273797035e-04,-1.132255513221025467e-02,2.331079356372356415e-02,-7.325155287981033325e-02,1.999533176422119141e-02,7.989747077226638794e-02,4.273076727986335754e-02,-6.492434069514274597e-03,8.354048244655132294e-03,-1.854751557111740112e-01,-6.040900945663452148e-02,-5.893082171678543091e-02,-9.493662416934967041e-02,-4.905246198177337646e-03,-9.714625030755996704e-02,-2.140225656330585480e-02,7.085861265659332275e-02,-6.749624013900756836e-02,1.851755892857909203e-03,-1.179154515266418457e-01,-5.638003721833229065e-02,1.052056066691875458e-02,-9.435291588306427002e-02,4.614755511283874512e-02,5.877668969333171844e-03
-1.747023761272430420e-01,-6.731801480054855347e-02,5.247976630926132202e-02,-3.115650266408920288e-02,2.034381031990051270e-02,-5.593663826584815979e-02,-3.285897895693778992e-02,-3.530679643154144287e-02,-1.815556176006793976e-02,6.638260185718536377e-02,-6.305696070194244385e-02,-2.204106561839580536e-02,6.644523888826370239e-02,-4.169060289859771729e-02,4.308305308222770691e-02,1.524395644664764404e-01,1.664825540501624346e-04,-1.380039453506469727e-01,6.767849624156951904e-02,3.094682702794671059e-03,-1.574956579133868217e-03,1.162193715572357178e-01,-2.758348174393177032e-02,-4.708535224199295044e-02,-3.468368947505950928e-02,-1.907182857394218445e-02,5.507445894181728363e-04,3.964928537607192993e-02,8.654298633337020874e-02,6.196550279855728149e-02,-4.462324082851409912e-02,-2.986813150346279144e-02,-2.012076601386070251e-02,7.121157366782426834e-03,-1.261177659034729004e-01,1.474460586905479431e-02,-1.041279509663581848e-01,7.047557085752487183e-02,1.036113649606704712e-01,2.239850163459777832e-02,-4.638360813260078430e-02,-1.326488852500915527e-01,8.455311506986618042e-02,8.802299946546554565e-02,2.674412447959184647e-03,-2.679708786308765411e-02,5.682225525379180908e-02,6.466362625360488892e-02,2.591552026569843292e-02,5.312660336494445801e-02,-6.537878513336181641e-02
2.359407842159271240e-01,1.199941383674740791e-03,4.769416898488998413e-02,-3.028420172631740570e-02,-6.537566334009170532e-02,-1.277243643999099731e-01,-3.528171032667160034e-02,-1.256308555603027344e-01,6.386439502239227295e-02,-5.959263816475868225e-02,9.911242872476577759e-03,4.587743803858757019e-02,2.907157875597476959e-02,-8.219668269157409668e-02,1.840106211602687836e-02,9.698881953954696655e-02,1.503433799371123314e-03,2.742448821663856506e-02,1.026510447263717651e-01,-5.347271636128425598e-02,3.241805732250213623e-02,4.236033186316490173e-03,-3.229628503322601318e-02,-2.081787912175059319e-03,1.988202519714832306e-02,-8.577534556388854980e-02,3.027191758155822754e-02,1.293370872735977173e-01,-8.192038163542747498e-03,6.346881855279207230e-03,8.853465318679809570e-02,5.126103386282920837e-02,-4.240578506141901016e-03,9.054506197571754456e-03,-4.372420161962509155e-02,1.443834751844406128e-01,1.600277028046548367e-03,1.316162049770355225e-01,5.828342586755752563e-02,9.902564436197280884e-02,-9.632194042205810547e-02,6.924423389136791229e-03,-5.451502278447151184e-02,2.226156368851661682e-02,5.148148164153099060e-02,3.964977711439132690e-02,-8.283805102109909058e-02,-9.332804381847381592e-02,5.604098737239837646e-02,6.810245104134082794e-03,-1.199308186769485474e-01
-1.370709240436553955e-01,-1.157553493976593018e-01,3.230595961213111877e-02,7.643783465027809143e-04,8.990702778100967407e-02,6.666494905948638916e-02,1.841646991670131683e-02,1.207352876663208008e-01,-8.226893842220306396e-03,8.422155678272247314e-02,1.925272680819034576e-02,4.309701547026634216e-02,-1.319554895162582397e-01,5.613834783434867859e-02,2.747366204857826233e-02,8.481423556804656982e-02,-4.812256991863250732e-02,4.790910333395004272e-02,-1.389836966991424561e-01,1.159609556198120117e-01,7.442521303892135620e-02,-1.390695273876190186e-01,4.220756515860557556e-02,2.940497128292918205e-03,-1.279383301734924316e-01,-2.520299702882766724e-02,7.992615550756454468e-02,5.763470381498336792e-02,4.660745034925639629e-04,-2.580960653722286224e-02,3.458129940554499626e-03,1.346971243619918823e-01,-6.797518581151962280e-02,1.271161437034606934e-01,-3.183241561055183411e-02,-8.756747096776962280e-02,3.651726245880126953e-02,4.651162400841712952e-02,6.453754007816314697e-02,-4.842708632349967957e-02,-1.034624353051185608e-01,1.309775561094284058e-02,-4.358777403831481934e-02,-6.310233473777770996e-02,1.084739565849304199e-01,1.750753447413444519e-02,2.669359743595123291e-02,-3.081768564879894257e-02,-1.124515384435653687e-02,4.815996810793876648e-02,9.837708622217178345e-02
4.619224742054939270e-02,-2.257678471505641937e-02,-3.109429962933063507e-02,1.309785246849060059e-01,-1.097039971500635147e-02,-1.833011507987976074e-01,-1.490897536277770996e-01,-3.339391201734542847e-02,-3.368223085999488831e-03,1.324381120502948761e-02,5.313932150602340698e-02,1.045339331030845642e-01,5.201980471611022949e-02,8.898879587650299072e-02,3.530273959040641785e-02,4.332143813371658325e-02,-2.974550053477287292e-02,5.153015255928039551e-02,-9.602382034063339233e-02,-1.142659112811088562e-01,-6.053514778614044189e-03,-1.383685227483510971e-02,-1.740262471139431000e-02,1.433875113725662231e-01,7.158251106739044189e-02,1.593792438507080078e-02,-2.827882580459117889e-02,2.279692143201828003e-02,3.494052961468696594e-02,2.951283822767436504e-04,-1.495579332113265991e-01,-5.835085362195968628e-02,-1.061107739806175232e-01,-3.642253577709197998e-02,7.009301334619522095e-02,6.509672105312347412e-02,-4.586861282587051392e-02,6.851296871900558472e-02,-9.029180556535720825e-02,-1.797283627092838287e-02,-1.008833292871713638e-02,5.615656077861785889e-02,7.006105035543441772e-02,-5.939167737960815430e-02,1.113229468464851379e-01,-1.168128848075866699e-01,-2.193851210176944733e-02,-8.679755032062530518e-02,1.066600680351257324e-01,-2.824617549777030945e-02,1.202022507786750793e-01
-6.964273750782012939e-02,6.594494730234146118e-02,1.155021488666534424e-01,-1.353135108947753906e-01,-9.100892581045627594e-03,7.915479689836502075e-02,1.352270841598510742e-01,5.657477676868438721e-02,7.286059111356735229e-02,6.741860508918762207e-02,1.491253636777400970e-02,-1.853306405246257782e-02,-4.760671406984329224e-02,7.906707376241683960e-02,-1.179472878575325012e-01,1.329661458730697632e-01,1.077304035425186157e-01,1.682926667854189873e-03,8.872683346271514893e-02,-1.368892192840576172e-01,5.082147568464279175e-02,3.196970373392105103e-02,-3.391391411423683167e-02,-5.379525199532508850e-02,3.814720548689365387e-03,-3.655401058495044708e-03,1.391490101814270020e-01,-1.650228910148143768e-02,-6.260495632886886597e-02,-9.513068944215774536e-02,-8.161937445402145386e-02,-5.386570468544960022e-02,-1.065745055675506592e-01,3.374608233571052551e-02,2.641552500426769257e-02,-6.114935129880905151e-02,1.727080047130584717e-01,-3.097549825906753540e-02,-3.298101201653480530e-02,-5.293750017881393433e-02,1.998498477041721344e-02,7.153189927339553833e-02,3.779290616512298584e-02,6.786627322435379028e-02,1.389537155628204346e-01,-2.444104477763175964e-02,8.154578506946563721e-02,-7.211092114448547363e-02,-4.047054424881935120e-02,1.102803722023963928e-01,8.820513635873794556e-02
-7.938387244939804077e-02,4.117032885551452637e-02,2.544793486595153809e-02,1.163431257009506226e-01,4.575486481189727783e-02,-1.149898301810026169e-02,6.335873156785964966e-02,6.108668446540832520e-02,1.292790621519088745e-01,1.176406145095825195e-01,-8.290173858404159546e-02,4.854520410299301147e-02,-7.817097008228302002e-02,6.917225569486618042e-02,-7.840432226657867432e-03,6.557970494031906128e-02,1.841837167739868164e-01,1.345158740878105164e-02,1.223571524024009705e-01,-2.154200896620750427e-02,9.745921939611434937e-02,8.254846930503845215e-02,-1.782139390707015991e-01,2.521282434463500977e-02,-3.240826725959777832e-02,-4.879124462604522705e-02,-4.209706094115972519e-03,1.727460920810699463e-01,9.635525196790695190e-02,-1.077877059578895569e-01,1.383089111186563969e-03,-1.196332350373268127e-01,1.885586045682430267e-02,-1.603906415402889252e-02,2.086853981018066406e-02,5.980240181088447571e-02,3.737763315439224243e-02,-7.804436609148979187e-03,-1.652892082929611206e-01,4.899096488952636719e-02,5.372021719813346863e-02,-9.480950236320495605e-02,-7.476775348186492920e-02,-2.318709529936313629e-02,6.961914151906967163e-02,-1.762060448527336121e-02,-2.963920682668685913e-02,7.303950935602188110e-02,1.179755851626396179e-02,4.433895647525787354e-02,6.526853144168853760e-02
-2.300720512866973877e-01,1.585780680179595947e-01,-7.946632802486419678e-02,3.357907012104988098e-02,-2.028592862188816071e-02,-4.380678385496139526e-02,5.449979007244110107e-02,-7.771273143589496613e-03,1.026457920670509338e-01,-1.050085648894309998e-01,3.074539825320243835e-03,7.073214743286371231e-03,-2.473751641809940338e-02,2.483364078216254711e-04,-8.165937662124633789e-02,-3.226245939731597900e-02,-4.300037398934364319e-02,4.602904617786407471e-02,6.246352940797805786e-02,5.934612825512886047e-02,-1.324613578617572784e-02,-2.536831982433795929e-02,1.549198031425476074e-01,-2.010723352432250977e-01,-9.360670298337936401e-02,-6.245889887213706970e-02,9.596626460552215576e-02,-1.755674951709806919e-03,-6.837669294327497482e-03,-8.430244773626327515e-02,-1.784952543675899506e-02,-8.752360939979553223e-02,3.094222769141197205e-02,-4.144171625375747681e-02,-1.150564625859260559e-01,2.083370089530944824e-02,-4.682309925556182861e-02,3.722631931304931641e-02,1.043314188718795776e-01,-4.003459587693214417e-02,-1.602370142936706543e-01,3.041245602071285248e-02,-4.211375117301940918e-02,-2.863006107509136200e-02,3.167950734496116638e-02,1.068239565938711166e-02,3.310191258788108826e-02,-5.759778246283531189e-02,-1.698219925165176392e-01,-7.980162277817726135e-03,4.976082220673561096e-02
8.606920391321182251e-02,1.055821254849433899e-01,9.237400256097316742e-03,1.018824204802513123e-01,2.873736619949340820e-02,2.917139790952205658e-02,3.195085003972053528e-02,1.070398613810539246e-01,-1.605419516563415527e-01,-1.311310194432735443e-02,1.433173716068267822e-01,7.547850906848907471e-02,8.019389212131500244e-02,-4.754322394728660583e-02,2.765065524727106094e-03,-9.352596849203109741e-02,9.527783095836639404e-02,-1.322997808456420898e-01,1.089415252208709717e-01,1.606592237949371338e-01,1.860382407903671265e-02,-8.021720685064792633e-03,4.415826871991157532e-02,-5.482645332813262939e-02,-7.782398164272308350e-02,-7.263720035552978516e-02,-2.734202705323696136e-02,1.682043224573135376e-01,-7.156612817198038101e-03,6.259515136480331421e-02,-1.772317662835121155e-02,-2.519480325281620026e-02,2.593442797660827637e-02,-1.424928568303585052e-02,-9.531539678573608398e-02,1.819092780351638794e-02,9.485559165477752686e-02,-1.306743323802947998e-01,-2.392993569374084473e-01,3.389614447951316833e-02,-2.653346396982669830e-02,-3.385584801435470581e-02,-3.693418577313423157e-02,-2.671990916132926941e-02,5.329602956771850586e-02,-1.960103586316108704e-02,8.759456872940063477e-02,1.990329176187515259e-01,-7.876788079738616943e-02,1.081317067146301270e-01,2.783748880028724670e-02
2.975387126207351685e-02,1.057831123471260071e-01,-5.177374463528394699e-03,-3.991868346929550171e-02,6.017798185348510742e-02,9.081508964300155640e-02,8.126170933246612549e-02,-1.079592257738113403e-01,1.004227697849273682e-01,1.677811332046985626e-02,2.260004170238971710e-02,-5.816560611128807068e-02,5.875180289149284363e-02,-1.081086397171020508e-01,-6.599989533424377441e-02,9.654553979635238647e-02,3.848259150981903076e-02,-6.327499449253082275e-02,9.222243726253509521e-02,-9.308210760354995728e-02,8.206178434193134308e-03,-1.343327760696411133e-01,-2.935700677335262299e-02,-1.803944259881973267e-02,-1.936481101438403130e-03,-1.295844614505767822e-01,-5.062196403741836548e-02,7.413130253553390503e-02,-7.163067907094955444e-02,-3.262181580066680908e-02,-8.460790663957595825e-02,6.641259789466857910e-02,6.647637486457824707e-02,9.094017744064331055e-02,3.620634973049163818e-02,4.931752756237983704e-02,2.680135332047939301e-02,-2.091796323657035828e-02,-2.055366151034832001e-02,7.163436710834503174e-02,3.177156671881675720e-02,9.556873142719268799e-02,4.109717532992362976e-02,2.500079758465290070e-02,1.056308448314666748e-01,-5.609288066625595093e-02,3.649811819195747375e-02,5.507770925760269165e-02,3.522828966379165649e-02,1.205417662858963013e-01,-3.542677685618400574e-02
9.558831155300140381e-02,4.127894714474678040e-02,-5.728648509830236435e-03,1.812845170497894287e-01,1.593035273253917694e-02,-1.799871027469635010e-02,8.870057016611099243e-02,-4.771945998072624207e-02,1.222358793020248413e-01,4.742440581321716309e-02,1.668341085314750671e-02,3.883057460188865662e-02,-1.146313399076461792e-01,7.759655267000198364e-02,5.109770689159631729e-03,1.072967350482940674e-01,9.976074099540710449e-03,-1.010223850607872009e-01,-1.369655579328536987e-01,1.959984563291072845e-02,-8.020382374525070190e-02,1.372309960424900055e-02,7.523478567600250244e-02,-9.799882769584655762e-02,6.018325686454772949e-02,-3.051240555942058563e-02,-3.736020624637603760e-02,1.717447303235530853e-02,5.382480099797248840e-02,1.160654053092002869e-02,4.772689193487167358e-02,1.062961518764495850e-01,-4.508787766098976135e-02,-1.547339372336864471e-02,-1.987191475927829742e-02,-3.726992756128311157e-02,8.083660900592803955e-02,1.853311259765177965e-04,-1.984169241040945053e-03,8.240812271833419800e-02,1.356775319436565042e-04,-3.262248262763023376e-02,2.629648149013519287e-02,8.530331403017044067e-02,-3.955060616135597229e-02,1.977992989122867584e-02,5.219989642500877380e-02,-7.258741557598114014e-02,1.076720729470252991e-01,-7.914038002490997314e-02,-1.040739715099334717e-01
2.114670127630233765e-01,8.785327896475791931e-03,1.404440402984619141e-02,-3.281074389815330505e-02,-1.816392876207828522e-02,-2.961416542530059814e-02,-4.795435070991516113e-02,-1.396648287773132324e-01,-4.921564459800720215e-02,1.370741706341505051e-02,-1.273249983787536621e-01,7.788717746734619141e-02,-2.394299767911434174e-02,-8.915384113788604736e-02,6.531174480915069580e-02,-7.109382748603820801e-02,-1.921274326741695404e-02,-1.055046021938323975e-01,1.234797760844230652e-02,5.782957375049591064e-02,-5.238097161054611206e-02,-2.951713092625141144e-02,9.951159358024597168e-03,1.191767454147338867e-01,-2.200348861515522003e-02,-2.817140659317374229e-03,2.124784886837005615e-02,4.913542885333299637e-03,-1.244350615888834000e-02,-7.293835747987031937e-03,-1.630559749901294708e-02,-6.369710899889469147e-03,-1.182008758187294006e-01,4.215130209922790527e-02,-3.904565051198005676e-02,-1.236044764518737793e-01,4.688888788223266602e-02,1.412760317325592041e-01,-3.533675149083137512e-02,-7.892047613859176636e-02,6.755317561328411102e-03,-5.551207065582275391e-02,2.577902749180793762e-02,3.632128611207008362e-02,2.368706092238426208e-02,-7.184342294931411743e-02,-2.589690871536731720e-02,3.178581595420837402e-02,8.353878557682037354e-02,-2.374205505475401878e-03,8.717219531536102295e-02
2.113318815827369690e-02,1.136104837059974670e-01,1.171890422701835632e-01,2.524276636540889740e-02,-6.888862699270248413e-02,1.449409686028957367e-02,2.588394097983837128e-02,-8.888100832700729370e-02,-1.557695716619491577e-01,8.753167837858200073e-02,-1.295697689056396484e-02,5.809906870126724243e-02,4.346604924649000168e-03,1.073155999183654785e-01,-4.706871509552001953e-02,-1.641673743724822998e-01,3.692373633384704590e-02,2.110277675092220306e-02,1.152269318699836731e-01,7.130949944257736206e-02,-1.055205985903739929e-01,-5.319884046912193298e-02,-1.080443710088729858e-02,-2.875357866287231445e-02,1.616628840565681458e-02,1.747598685324192047e-02,1.032149940729141235e-01,-9.406659752130508423e-02,-1.960164606571197510e-01,1.204492226243019104e-01,1.089103743433952332e-01,-2.143136225640773773e-02,1.350817829370498657e-01,1.121737435460090637e-02,9.029795415699481964e-03,8.620746433734893799e-03,1.205549612641334534e-01,-7.463198620826005936e-03,-7.433187216520309448e-02,4.962050542235374451e-02,-1.599754393100738525e-01,-6.484701484441757202e-02,7.764574885368347168e-02,9.412476792931556702e-03,-7.920979708433151245e-02,-1.434483751654624939e-02,1.534223854541778564e-01,-2.533297799527645111e-02,7.546728011220693588e-03,-4.095048829913139343e-02,-1.199648454785346985e-01
-5.368666350841522217e-02,-9.715575724840164185e-03,5.742966383695602417e-02,-5.646687373518943787e-02,5.874491855502128601e-02,-1.405132934451103210e-02,-1.352007836103439331e-01,4.388800263404846191e-02,1.384325092658400536e-03,-2.606443129479885101e-02,-3.495721518993377686e-02,-4.683808982372283936e-02,6.593618541955947876e-02,2.578247152268886566e-02,-1.226035319268703461e-02,-4.321062564849853516e-02,9.733300656080245972e-03,-1.132842376828193665e-01,-9.235011786222457886e-02,7.575370371341705322e-02,-4.515978693962097168e-02,-1.704698503017425537e-01,-2.438195049762725830e-02,-6.371207535266876221e-02,-5.052655935287475586e-02,6.755036115646362305e-02,-6.715177744626998901e-02,5.063494294881820679e-02,-9.108008444309234619e-02,-9.486982971429824829e-02,-4.209406301379203796e-02,-1.541346777230501175e-03,-6.969819217920303345e-02,6.388583779335021973e-02,-2.974169561639428139e-03,1.419088542461395264e-01,-7.363753765821456909e-02,1.014546025544404984e-02,4.640335217118263245e-02,-4.413952678442001343e-02,-3.064445406198501587e-02,4.374870657920837402e-02,-2.322632819414138794e-02,-4.539507790468633175e-05,-7.631072402000427246e-02,3.761884570121765137e-02,-7.366996258497238159e-02,2.172764763236045837e-02,4.212871938943862915e-02,-6.678137928247451782e-02,5.896756052970886230e-02
2.030000239610671997e-01,-1.903358474373817444e-02,6.818731129169464111e-02,-1.626693084836006165e-02,-8.071063458919525146e-02,-1.945288851857185364e-02,1.257268637418746948e-01,-1.296608988195657730e-02,-2.847811952233314514e-02,-9.709759056568145752e-02,-1.698687300086021423e-02,-9.338368475437164307e-02,3.067850135266780853e-02,-7.264205068349838257e-02,2.633620984852313995e-02,2.686630934476852417e-02,-6.902267783880233765e-02,1.910090097226202488e-03,1.043898332864046097e-02,-3.076805919408798218e-02,8.838771283626556396e-02,-5.335011333227157593e-02,-4.538132622838020325e-02,-2.582095563411712646e-02,-1.410596072673797607e-01,-9.798370301723480225e-03,2.140792459249496460e-02,-9.866083413362503052e-02,-1.084176376461982727e-01,5.851804465055465698e-02,-1.495869606733322144e-01,-8.614132553339004517e-02,-2.397042699158191681e-02,-9.865279495716094971e-02,-1.145311370491981506e-01,9.815166145563125610e-02,2.410786983091384172e-04,-3.376452717930078506e-03,5.455284938216209412e-02,3.617112711071968079e-02,3.533972799777984619e-02,2.696124278008937836e-02,-6.901408731937408447e-02,-2.344442158937454224e-02,-1.056271269917488098e-01,-4.412725102156400681e-03,7.858476787805557251e-02,3.733113035559654236e-02,8.841923624277114868e-02,9.778081625699996948e-02,-5.192265659570693970e-02
