-5.570581182837486267e-02 8.636476472020149231e-03 -9.391809254884719849e-02 -6.286849826574325562e-02 2.318846434354782104e-02 -7.627077400684356689e-02 -1.041626930236816406e-01 -5.635931342840194702e-02 -1.830356381833553314e-02 7.263246178627014160e-02 3.928091004490852356e-02 -8.816525340080261230e-02 6.300120800733566284e-02 1.638394966721534729e-02 -1.065731048583984375e-01 -7.398264482617378235e-03 -7.967414706945419312e-02 8.930332027375698090e-03 7.103716954588890076e-03 -8.765021711587905884e-02 -1.341346204280853271e-01 -2.998920157551765442e-02 1.820825971662998199e-02 -8.469404652714729309e-03 2.805022336542606354e-02 -7.424139976501464844e-02 1.039022803306579590e-01 -1.432005614042282104e-01 -8.477627485990524292e-02 -1.522986963391304016e-02 1.278269942849874496e-02 3.648240119218826294e-02 5.157511308789253235e-02 -6.766036152839660645e-02 -7.601892203092575073e-02 1.105598732829093933e-02 -3.845055773854255676e-02 2.240034192800521851e-02 -8.639942109584808350e-02 4.866630770266056061e-03 -7.648396492004394531e-02 -2.365621738135814667e-02 -7.180951535701751709e-02 -1.812939345836639404e-01 -2.076068706810474396e-02 1.066678240895271301e-01 8.834815584123134613e-03 -4.636615514755249023e-02 4.265647381544113159e-02 -6.735804677009582520e-02 1.883527450263500214e-02
-8.284878730773925781e-02 1.455983370542526245e-01 -4.590848460793495178e-02 9.615612775087356567e-02 4.319004714488983154e-02 1.154816672205924988e-01 6.428963690996170044e-02 3.512328490614891052e-02 -5.359437689185142517e-02 -1.143630594015121460e-02 -1.218266878277063370e-02 4.595335572957992554e-02 -6.303274072706699371e-03 9.023113548755645752e-02 -4.395430907607078552e-02 5.582306534051895142e-02 4.422385990619659424e-02 6.644871830940246582e-02 3.110069036483764648e-02 -4.238310456275939941e-02 -9.948905557394027710e-02 2.303282730281352997e-02 5.108885839581489563e-02 2.819609269499778748e-02 -3.942281007766723633e-02 1.042699962854385376e-01 -1.778491889126598835e-03 -9.269592911005020142e-02 -6.005696207284927368e-02 6.870362907648086548e-02 1.678124070167541504e-02 3.023624233901500702e-02 2.416437491774559021e-02 7.144674658775329590e-02 2.936809137463569641e-02 -3.698087856173515320e-02 1.432070787996053696e-02 7.493835687637329102e-02 1.953908242285251617e-02 4.603340849280357361e-02 -9.720530360937118530e-02 -1.246848423033952713e-02 3.424074128270149231e-02 -3.181395307183265686e-02 -9.146477282047271729e-02 -1.519529707729816437e-02 2.014279179275035858e-02 1.578744268044829369e-03 -6.040523573756217957e-02 -1.733618788421154022e-02 -1.237364932894706726e-01
2.196715325117111206e-01 1.106551513075828552e-01 6.586587522178888321e-03 -9.077672846615314484e-03 4.334548860788345337e-02 1.522472780197858810e-02 -3.905688971281051636e-02 -2.500724606215953827e-02 -5.526793003082275391e-02 4.360089369583874941e-04 -1.678355038166046143e-02 -7.407827768474817276e-03 -2.062091790139675140e-02 -2.500670030713081360e-03 -7.958441227674484253e-02 -9.856640547513961792e-02 -1.119443029165267944e-01 1.734451763331890106e-02 5.101135373115539551e-02 -5.953726544976234436e-02 1.555270608514547348e-02 5.575982853770256042e-02 6.076405942440032959e-02 1.604601889848709106e-01 -1.063144393265247345e-02 2.447760477662086487e-02 6.605441682040691376e-03 -6.703756749629974365e-02 1.366410590708255768e-02 2.275061048567295074e-02 1.174739003181457520e-01 -1.470435294322669506e-03 -5.876588821411132812e-02 -8.532325923442840576e-02 -9.592156112194061279e-02 9.178936481475830078e-02 -6.690787523984909058e-02 -9.551611146889626980e-04 -1.234267428517341614e-01 -3.375850617885589600e-02 2.858173102140426636e-02 -1.183326262980699539e-02 3.914138674736022949e-02 5.254167132079601288e-03 1.917442120611667633e-02 -2.704825811088085175e-02 -1.382331084460020065e-02 -2.894365601241588593e-02 -1.492694020271301270e-02 -3.014281950891017914e-02 6.833314895629882812e-02
-6.087882518768310547e-01 1.273958012461662292e-02 -8.824305981397628784e-02 -6.282460875809192657e-03 4.422831907868385315e-02 -6.015031784772872925e-02 -6.524103134870529175e-02 -1.044798120856285095e-01 1.305332332849502563e-01 5.277335271239280701e-02 -1.342426389455795288e-01 1.073407158255577087e-01 7.120185345411300659e-02 3.004000149667263031e-02 4.192742705345153809e-02 1.951745748519897461e-01 -3.022735938429832458e-02 1.365153491497039795e-01 1.566763222217559814e-02 6.108174845576286316e-02 -1.343736946582794189e-01 4.118698090314865112e-02 -1.922449842095375061e-02 -4.735715687274932861e-02 1.828581327572464943e-03 1.727712154388427734e-02 9.287820756435394287e-02 4.685082286596298218e-02 -5.397182703018188477e-02 9.106135368347167969e-02 1.171341761946678162e-01 5.502379685640335083e-02 7.853861153125762939e-02 -1.327480226755142212e-01 7.597823441028594971e-02 -2.619133144617080688e-02 2.846343629062175751e-02 1.420368626713752747e-02 1.488531529903411865e-01 1.843433976173400879e-01 -1.726657897233963013e-01 9.384091198444366455e-02 1.720151305198669434e-02 2.668840624392032623e-02 5.420108512043952942e-02 7.468622177839279175e-02 -6.091133877635002136e-02 -6.841784715652465820e-02 3.705595061182975769e-02 -4.731886461377143860e-02 -1.603850871324539185e-01
-1.486188322305679321e-01 1.288575828075408936e-01 4.869843833148479462e-03 -1.633244752883911133e-01 -3.599566966295242310e-02 5.465445667505264282e-02 -5.411619320511817932e-02 1.594412140548229218e-02 1.017441973090171814e-01 4.587077070027589798e-03 2.472176775336265564e-02 8.374052122235298157e-03 -5.273548141121864319e-02 5.559946224093437195e-02 4.477025941014289856e-02 -4.117378965020179749e-02 -1.317152287811040878e-02 -2.770499140024185181e-02 -5.606241058558225632e-03 -3.055953048169612885e-02 -5.986860767006874084e-02 -3.623830527067184448e-02 -6.705885380506515503e-02 -5.130551010370254517e-02 4.240487515926361084e-02 2.866048552095890045e-02 1.025106757879257202e-01 -4.584420099854469299e-02 -3.971586003899574280e-02 -3.566988185048103333e-02 2.618892816826701164e-03 -2.108101180056110024e-04 1.054323241114616394e-01 -6.993036717176437378e-02 -1.186402514576911926e-02 3.228373592719435692e-03 2.884847670793533325e-02 5.812997370958328247e-02 1.978085935115814209e-02 -3.636272624135017395e-03 -8.079369366168975830e-02 6.560137961059808731e-03 -5.481525138020515442e-02 1.267963089048862457e-02 -1.313388813287019730e-02 -2.881845459342002869e-02 4.133877344429492950e-03 2.934543974697589874e-02 3.221714496612548828e-02 -2.579651400446891785e-02 -3.144941478967666626e-02
-4.397037625312805176e-02 5.538825644180178642e-04 -4.927552863955497742e-02 -5.034213140606880188e-02 3.995201364159584045e-02 -2.738067507743835449e-02 4.357704520225524902e-02 -1.128822341561317444e-01 8.009094744920730591e-02 9.728265553712844849e-02 -1.331811994314193726e-01 -9.005822986364364624e-02 6.122183427214622498e-02 7.241463661193847656e-02 -1.012353226542472839e-01 -1.337108481675386429e-02 9.732170030474662781e-03 -1.853420399129390717e-02 -3.144336119294166565e-02 -1.248220205307006836e-01 1.960738375782966614e-02 -7.536717504262924194e-02 6.160456687211990356e-02 -9.485155344009399414e-02 4.870499949902296066e-03 5.018373578786849976e-02 5.347298830747604370e-02 -3.180804848670959473e-02 -1.139956340193748474e-01 4.066229984164237976e-02 -9.704983234405517578e-02 -7.377540320158004761e-02 -3.432422131299972534e-02 8.736882358789443970e-03 -9.120455011725425720e-03 -1.905231550335884094e-02 -1.235631853342056274e-02 -3.783849626779556274e-02 2.088657952845096588e-02 1.781978160142898560e-01 2.548320777714252472e-02 3.003873862326145172e-03 -5.229092761874198914e-02 1.032581329345703125e-01 1.049762591719627380e-01 3.131384775042533875e-02 -1.303475946187973022e-01 -4.104578122496604919e-02 1.769857481122016907e-02 3.455928340554237366e-02 8.552062511444091797e-02
-1.809769421815872192e-01 -1.159912813454866409e-02 3.525669500231742859e-02 3.193147480487823486e-02 -1.164590241387486458e-03 2.185279130935668945e-02 -2.895979210734367371e-03 6.623071432113647461e-02 4.975713789463043213e-02 -1.800690218806266785e-02 5.849787034094333649e-03 1.617178134620189667e-02 9.401717782020568848e-02 2.046251669526100159e-02 -2.722599171102046967e-02 -9.053070098161697388e-02 -1.500682532787322998e-01 -3.835634794086217880e-03 1.964005269110202789e-02 -1.225619949400424957e-02 -2.694862522184848785e-02 6.321656703948974609e-02 -1.075353771448135376e-01 -3.748900815844535828e-02 -1.289953142404556274e-01 1.102932840585708618e-01 -1.095424890518188477e-01 -2.303717657923698425e-02 5.088298022747039795e-02 -8.603698015213012695e-02 -4.141645506024360657e-02 2.210475131869316101e-02 1.029239818453788757e-01 8.342066407203674316e-02 -5.203984677791595459e-02 -2.843003533780574799e-02 1.301275491714477539e-01 -2.823417820036411285e-02 -1.225738227367401123e-02 -6.283496320247650146e-02 -1.670952141284942627e-02 -1.535140629857778549e-02 4.159884527325630188e-02 -1.511401613242924213e-03 -3.082521632313728333e-02 -2.442659251391887665e-02 -3.391659632325172424e-02 -2.031340450048446655e-02 -1.018262431025505066e-01 -5.047743394970893860e-02 -4.589064791798591614e-02
2.538532949984073639e-02 2.461518533527851105e-02 8.437198400497436523e-02 5.212173238396644592e-02 -5.510226637125015259e-02 -3.048711270093917847e-02 6.046413909643888474e-03 7.095614075660705566e-02 1.433495432138442993e-01 -4.016066342592239380e-02 3.828979656100273132e-02 8.562944829463958740e-02 -5.194474011659622192e-02 4.198877513408660889e-02 9.165658615529537201e-03 7.536800205707550049e-02 -7.407876104116439819e-02 -8.053523302078247070e-02 -2.331043221056461334e-02 -1.210951730608940125e-01 -5.131044238805770874e-02 -5.889239907264709473e-02 4.879542812705039978e-02 -1.094163954257965088e-01 -5.039976164698600769e-02 -4.693119972944259644e-02 -1.764174550771713257e-02 -8.344597369432449341e-02 -2.343820594251155853e-02 -3.677671402692794800e-02 -5.390863120555877686e-02 7.252416107803583145e-03 -3.807437419891357422e-02 5.444911494851112366e-02 -1.316770259290933609e-02 -7.742928713560104370e-02 8.154872804880142212e-02 -8.891659229993820190e-02 -4.735347628593444824e-02 1.588869607076048851e-03 -6.688832491636276245e-02 1.201007738709449768e-01 6.692285835742950439e-02 7.524917274713516235e-02 6.259974837303161621e-02 -8.188615739345550537e-02 -9.403224103152751923e-03 -1.184869110584259033e-01 -1.522674039006233215e-02 -1.396197918802499771e-02 -1.089065298438072205e-01
-2.736290395259857178e-01 -1.321336813271045685e-02 4.187494888901710510e-02 -2.581517584621906281e-02 -1.370871439576148987e-02 -6.423362344503402710e-02 -7.009217888116836548e-02 1.320646889507770538e-02 1.642081141471862793e-01 -9.516426175832748413e-02 -1.057116612792015076e-01 -4.051466658711433411e-02 6.089314818382263184e-02 3.607295453548431396e-03 -8.631583303213119507e-02 -3.525766730308532715e-02 1.892902888357639313e-02 5.032149702310562134e-02 -1.633144915103912354e-01 -1.904185488820075989e-02 3.094499930739402771e-02 -5.056519061326980591e-02 2.147682756185531616e-02 -2.743091993033885956e-02 1.214469820261001587e-01 8.762559294700622559e-02 -4.043753072619438171e-02 -3.526948392391204834e-02 -3.014902584254741669e-02 -2.607178129255771637e-02 -3.642938286066055298e-02 -1.128840260207653046e-02 -1.335011720657348633e-01 2.733385190367698669e-02 -1.558762602508068085e-02 1.634867303073406219e-02 -2.993430569767951965e-02 -7.099630683660507202e-02 -2.717016264796257019e-02 -3.279634565114974976e-02 -3.826757147908210754e-02 -2.561173401772975922e-02 -1.460890984162688255e-03 9.298722445964813232e-02 -5.558195710182189941e-02 5.158637836575508118e-02 -1.476472914218902588e-01 -8.763232082128524780e-02 9.498392045497894287e-02 7.455015927553176880e-02 1.031412463635206223e-02
-1.938893459737300873e-02 -1.130312457680702209e-01 5.721950903534889221e-03 -1.120956316590309143e-01 3.856934979557991028e-02 1.051721349358558655e-01 -7.174625247716903687e-02 5.196961015462875366e-02 1.090107858180999756e-01 1.056873053312301636e-02 6.852477788925170898e-03 -9.201980195939540863e-03 -1.058542430400848389e-01 -3.447508811950683594e-02 -3.352916613221168518e-02 2.384535595774650574e-02 -1.412671059370040894e-01 -2.785100042819976807e-02 5.764694139361381531e-02 1.009778585284948349e-02 -1.109250038862228394e-01 4.384247958660125732e-02 -7.062561810016632080e-03 -3.346721408888697624e-03 1.030901744961738586e-01 5.177839100360870361e-02 8.900186419486999512e-02 5.030220374464988708e-02 -9.155227243900299072e-02 -7.423797994852066040e-02 -2.058751322329044342e-02 2.312096767127513885e-02 9.742774069309234619e-02 -8.164542913436889648e-02 5.921343341469764709e-03 -3.953325003385543823e-02 -1.028894931077957153e-01 -9.185764938592910767e-02 5.498191714286804199e-02 3.226337581872940063e-02 8.748776465654373169e-02 -6.162347272038459778e-03 -3.619233146309852600e-02 1.049382518976926804e-02 6.914117187261581421e-02 1.546839475631713867e-01 1.348273269832134247e-02 -8.771596103906631470e-02 4.342861846089363098e-02 5.575043708086013794e-02 3.345168381929397583e-02
-9.199708700180053711e-02 -4.594587907195091248e-02 -3.737268969416618347e-02 -5.754645913839340210e-02 7.280248403549194336e-02 1.801398000679910183e-03 -1.816738247871398926e-01 -5.673499032855033875e-02 7.432024180889129639e-02 6.798522919416427612e-02 -7.382709532976150513e-02 -2.243824116885662079e-02 -3.330592811107635498e-02 -1.219636201858520508e-01 -4.672530665993690491e-02 5.008633807301521301e-02 4.326323047280311584e-02 -1.256333887577056885e-01 4.198529291898012161e-03 -3.250224143266677856e-02 -2.859791181981563568e-02 4.068199545145034790e-02 -6.605590134859085083e-02 -2.808869816362857819e-02 1.140344738960266113e-01 1.762924790382385254e-01 3.874195041134953499e-03 -4.948637913912534714e-03 -3.185278177261352539e-02 -2.075842209160327911e-02 1.937182433903217316e-02 -1.233485117554664612e-01 1.532186865806579590e-01 -6.796098500490188599e-02 -1.628877036273479462e-02 1.051657553762197495e-02 3.896690905094146729e-02 -1.363441497087478638e-01 6.348469108343124390e-02 1.131262406706809998e-01 -4.685996100306510925e-02 -1.753389835357666016e-02 -3.436661139130592346e-02 1.186828166246414185e-01 -3.274240996688604355e-03 8.810023963451385498e-02 -2.416520006954669952e-02 -2.966591715812683105e-02 -6.239191815257072449e-02 1.085524260997772217e-02 1.266427058726549149e-02
1.148446425795555115e-01 1.025905087590217590e-02 3.299669548869132996e-02 1.809443347156047821e-02 -2.566044963896274567e-02 -1.167988404631614685e-01 -6.776608643122017384e-04 -5.924231931567192078e-02 3.589819744229316711e-02 7.010882347822189331e-02 -7.286544144153594971e-02 -5.887420102953910828e-02 8.496630936861038208e-02 -7.794105447828769684e-03 -3.899699449539184570e-02 -5.052890046499669552e-04 -9.295791387557983398e-02 4.210035502910614014e-02 1.225044131278991699e-01 -2.755276672542095184e-02 -3.436096012592315674e-02 4.419055581092834473e-02 -6.653877347707748413e-02 1.235854905098676682e-02 -4.072653502225875854e-02 -6.293124705553054810e-02 5.880222655832767487e-03 9.790006279945373535e-02 5.478703230619430542e-02 -2.498483471572399139e-02 -1.455863565206527710e-02 -1.447815746068954468e-01 -8.303278125822544098e-03 5.089052766561508179e-02 -1.152174323797225952e-01 -6.379458308219909668e-02 7.603666186332702637e-02 -3.017807193100452423e-02 6.472741253674030304e-03 -2.247762866318225861e-02 -1.148735508322715759e-01 2.868473902344703674e-02 -3.419455606490373611e-03 1.526651903986930847e-02 -2.568707242608070374e-02 -4.592004232108592987e-03 -6.888016127049922943e-03 2.851694636046886444e-02 5.039072781801223755e-02 -3.545339405536651611e-02 -2.460079267621040344e-02
1.058228388428688049e-01 1.966496184468269348e-02 1.343616545200347900e-01 3.502961248159408569e-02 -3.857355192303657532e-02 -1.600220240652561188e-02 1.980597898364067078e-02 7.223644107580184937e-02 -1.863412372767925262e-02 1.013340950012207031e-01 -3.387874737381935120e-02 4.024084657430648804e-03 -7.036694884300231934e-02 -7.545376569032669067e-02 1.087998375296592712e-01 -1.001904532313346863e-02 -6.359346676617860794e-03 2.474348247051239014e-02 9.714691340923309326e-02 8.982515335083007812e-02 2.504051662981510162e-02 2.735869958996772766e-02 -3.575828298926353455e-02 5.969680473208427429e-02 -1.484950631856918335e-01 -6.324633210897445679e-02 -2.767451107501983643e-02 5.394633859395980835e-02 4.995958134531974792e-02 9.946159552782773972e-04 6.782208569347858429e-03 -2.485032007098197937e-02 -9.891866892576217651e-02 -1.936291158199310303e-02 6.647717952728271484e-02 -6.399350613355636597e-02 1.851286366581916809e-02 -4.165321588516235352e-02 4.655887559056282043e-02 -1.005451660603284836e-02 9.516153484582901001e-02 -1.385328024625778198e-01 -6.881804019212722778e-02 7.723665237426757812e-02 8.122780174016952515e-02 1.291127800941467285e-01 9.730773046612739563e-03 -1.990654505789279938e-02 -5.148274824023246765e-02 -2.801227569580078125e-02 2.428781799972057343e-02
-3.381103277206420898e-01 3.322489559650421143e-02 2.747052907943725586e-02 -4.917554929852485657e-02 1.329843848943710327e-01 -3.827845305204391479e-02 -8.317385613918304443e-02 2.774975448846817017e-02 -1.764603517949581146e-02 7.641711854375898838e-04 -5.794817954301834106e-02 -8.273432403802871704e-02 -8.140381425619125366e-02 -2.606888674199581146e-02 6.707004457712173462e-02 -1.404587626457214355e-01 6.119145080447196960e-02 7.471611723303794861e-03 -8.112304657697677612e-02 5.402232706546783447e-02 -9.305899590253829956e-02 -7.304225116968154907e-03 3.793140873312950134e-02 -8.272061496973037720e-02 -7.443917542695999146e-02 5.145520716905593872e-02 -3.909971099346876144e-03 -8.107800036668777466e-02 -3.976049646735191345e-02 -4.446778073906898499e-02 -4.646689072251319885e-02 -9.043941646814346313e-02 2.163538336753845215e-02 -1.322956196963787079e-02 -4.735061526298522949e-02 4.488455131649971008e-02 -4.463016986846923828e-02 1.095386147499084473e-01 8.133734762668609619e-02 -1.640538312494754791e-02 3.980191797018051147e-02 -7.282347232103347778e-02 5.324926227331161499e-02 2.492278348654508591e-03 -1.322542428970336914e-01 5.694720521569252014e-02 -1.078597530722618103e-01 -8.221950381994247437e-03 7.507012691348791122e-03 9.180568158626556396e-02 -2.283389121294021606e-02
4.363377764821052551e-02 9.082743525505065918e-02 8.786981552839279175e-02 -1.108957007527351379e-01 4.343714937567710876e-02 -1.166641414165496826e-01 1.328623155131936073e-03 -1.111373230814933777e-01 3.872626647353172302e-02 3.977322205901145935e-02 1.676907204091548920e-02 -9.264202415943145752e-02 8.362543582916259766e-02 -8.971747756004333496e-02 -6.702214479446411133e-02 7.198868691921234131e-02 8.051701635122299194e-02 -7.931215316057205200e-02 -7.514430582523345947e-02 -8.633897453546524048e-02 -1.933266408741474152e-02 7.821394247002899647e-04 -1.076066941022872925e-01 -2.352991886436939240e-02 4.938255250453948975e-02 5.466450378298759460e-02 3.251647576689720154e-02 -5.950348824262619019e-02 3.268148377537727356e-02 -2.767641562968492508e-03 -2.612298168241977692e-02 1.258500814437866211e-01 4.600613028742372990e-04 -4.112000763416290283e-02 2.710889466106891632e-02 -3.829920291900634766e-02 5.856879428029060364e-02 -6.080092117190361023e-02 1.338732615113258362e-02 2.884357050061225891e-02 -6.511058309115469456e-04 8.117750287055969238e-02 -7.349933683872222900e-02 1.351119950413703918e-02 -5.328106135129928589e-02 -3.951323777437210083e-02 9.596461057662963867e-02 -1.307686269283294678e-01 -2.846091799437999725e-02 6.374440342187881470e-02 3.751022741198539734e-02
-8.718362450599670410e-02 -1.295336782932281494e-01 -7.147706579416990280e-03 -2.556500732898712158e-01 1.430285274982452393e-01 -1.084161698818206787e-01 -6.814962625503540039e-02 5.016272142529487610e-02 4.436824470758438110e-02 4.927717521786689758e-02 1.410376466810703278e-02 -3.027736581861972809e-02 5.573477223515510559e-02 -8.422299474477767944e-02 -8.587384968996047974e-02 -5.462042987346649170e-02 -7.134080678224563599e-02 -1.135206967592239380e-01 -1.584461890161037445e-02 9.606369584798812866e-02 -5.119443312287330627e-02 -4.193584248423576355e-02 1.232615187764167786e-01 -3.794414177536964417e-02 -1.149021014571189880e-01 7.305894792079925537e-02 2.690467238426208496e-02 -3.699140995740890503e-02 -1.697232872247695923e-01 3.867944329977035522e-02 2.558018639683723450e-02 -4.571331292390823364e-02 1.080182380974292755e-02 -7.771763950586318970e-02 -8.059688657522201538e-02 -8.003880083560943604e-02 7.660847622901201248e-03 -1.313243340700864792e-02 1.581422686576843262e-01 1.369654983282089233e-01 -1.801657527685165405e-01 -8.011897094547748566e-03 -1.996696740388870239e-02 9.206084907054901123e-02 6.022429838776588440e-02 1.339314281940460205e-01 -6.109422072768211365e-02 1.153400614857673645e-01 1.952250953763723373e-03 -3.849934041500091553e-02 -4.449208825826644897e-02
-1.113593578338623047e-02 7.269254326820373535e-02 3.450394794344902039e-02 -7.523783296346664429e-02 3.295971453189849854e-02 2.225279621779918671e-02 -7.374738156795501709e-02 1.278541535139083862e-01 5.379493534564971924e-02 3.914982825517654419e-02 1.829660497605800629e-02 -4.245038330554962158e-02 4.355242848396301270e-02 -4.623191431164741516e-02 1.561940088868141174e-02 6.010444834828376770e-02 -4.845708608627319336e-02 1.322375331073999405e-02 -9.829290211200714111e-02 -1.123785227537155151e-01 -6.270743906497955322e-02 -1.604075543582439423e-02 -7.639206945896148682e-02 5.985708534717559814e-02 -7.421053946018218994e-02 2.467900514602661133e-03 1.120109483599662781e-01 -3.259833157062530518e-02 2.241267077624797821e-02 3.137033060193061829e-02 3.199295327067375183e-02 4.336598888039588928e-02 1.361814700067043304e-02 -7.609954103827476501e-03 -2.551454119384288788e-02 6.067284382879734039e-03 -6.493473052978515625e-02 3.294629976153373718e-02 7.672239094972610474e-02 -4.986226558685302734e-03 -4.992883279919624329e-02 2.650785073637962341e-02 -8.300107717514038086e-02 2.391269430518150330e-03 1.724327355623245239e-02 -1.646269112825393677e-02 -6.683146208524703979e-02 4.254778381437063217e-03 6.476515904068946838e-03 -1.074756234884262085e-01 5.210385471582412720e-02
4.068803489208221436e-01 9.839698672294616699e-03 -1.317625790834426880e-01 -1.209534611552953720e-02 -5.221803486347198486e-02 -1.751573756337165833e-02 -1.098382249474525452e-01 6.349893659353256226e-02 5.835149809718132019e-02 2.285880781710147858e-02 9.244290739297866821e-02 1.389280855655670166e-01 5.001223832368850708e-02 -2.290754579007625580e-02 -1.801841775886714458e-03 -4.736101254820823669e-02 1.072100922465324402e-01 2.091485261917114258e-02 7.440085522830486298e-03 -1.112773120403289795e-01 6.016074866056442261e-02 -8.430439233779907227e-02 8.176979608833789825e-03 -1.021281816065311432e-02 4.843604937195777893e-02 -3.536597266793251038e-02 2.652954310178756714e-02 6.983132660388946533e-02 6.526672840118408203e-02 -3.811252862215042114e-02 4.760757554322481155e-03 2.972867898643016815e-02 -4.848741739988327026e-02 1.315482519567012787e-02 -2.516889758408069611e-02 3.827965259552001953e-02 8.020664565265178680e-03 -7.930727303028106689e-02 7.346013933420181274e-02 -1.791840046644210815e-02 2.203650958836078644e-02 -1.037295460700988770e-01 8.683195710182189941e-02 -3.820753470063209534e-02 -2.098759822547435760e-02 1.762261800467967987e-02 5.040178820490837097e-02 4.772269725799560547e-02 1.976314187049865723e-02 6.814453750848770142e-02 6.769957393407821655e-02
-8.741383254528045654e-02 8.653066121041774750e-03 2.235295996069908142e-02 -1.040593013167381287e-01 -2.649728395044803619e-02 -2.349446900188922882e-02 1.124895643442869186e-02 -1.743206195533275604e-02 -7.334620505571365356e-02 -1.208647713065147400e-02 3.466726467013359070e-02 1.233293861150741577e-02 7.992265745997428894e-03 -1.365817990154027939e-02 -2.987797185778617859e-02 -6.926027685403823853e-02 2.672120369970798492e-02 1.580056548118591309e-02 -3.233889862895011902e-02 -3.392366319894790649e-02 3.901375457644462585e-02 7.391434907913208008e-02 -3.972969204187393188e-02 2.894881740212440491e-02 -2.302130311727523804e-02 3.485083952546119690e-02 9.879627823829650879e-02 8.282947354018688202e-03 -1.631522551178932190e-02 1.093713343143463135e-01 -6.981249153614044189e-02 1.234513334929943085e-02 -4.962351918220520020e-02 7.594182342290878296e-02 1.913212239742279053e-02 -4.971167817711830139e-02 -3.353026509284973145e-02 -8.543993532657623291e-02 8.551756292581558228e-02 5.319070443511009216e-02 2.178924717009067535e-02 -5.673452839255332947e-02 -5.083373188972473145e-02 -7.131931930780410767e-02 -1.311872452497482300e-01 7.739277929067611694e-02 1.584710553288459778e-02 5.419676378369331360e-02 1.082742735743522644e-01 -1.517708040773868561e-02 1.677916571497917175e-02
-1.107540205121040344e-01 2.693628147244453430e-02 -1.322036696365103126e-04 -3.505282849073410034e-02 5.763537064194679260e-02 -4.811462759971618652e-02 1.649737730622291565e-02 -1.144901197403669357e-02 6.566158682107925415e-02 1.027213782072067261e-01 4.663090780377388000e-02 -6.419752538204193115e-02 6.469234824180603027e-02 3.659381344914436340e-02 -1.166937276721000671e-01 -3.035938553512096405e-02 -1.063093692064285278e-01 4.563394933938980103e-02 8.014846593141555786e-02 7.588603347539901733e-02 -4.547908902168273926e-02 2.755466103553771973e-02 -2.583659254014492035e-02 4.141720011830329895e-03 -1.988192461431026459e-02 7.823929935693740845e-02 -6.522750109434127808e-02 -5.622230470180511475e-02 -9.518242627382278442e-02 4.338417947292327881e-02 4.127758368849754333e-02 -1.721967309713363647e-01 8.990910649299621582e-02 -9.037593007087707520e-02 -5.713344365358352661e-02 5.158469825983047485e-02 1.529418583959341049e-02 -1.628555208444595337e-01 -3.876016288995742798e-02 1.123864799737930298e-01 -2.308336831629276276e-02 -5.314866825938224792e-02 -1.070698872208595276e-01 9.843206405639648438e-02 2.772566303610801697e-02 8.429919183254241943e-02 6.591563671827316284e-02 -4.983287677168846130e-02 -3.882564976811408997e-02 1.245063636451959610e-02 -5.424068123102188110e-02
