5.938550829887390137e-01 1.378618955612182617e+00 -4.524603486061096191e-01 -7.278676331043243408e-02 -8.555126935243606567e-02 -1.465930342674255371e-01 8.379899263381958008e-01 -2.622304856777191162e-01 -2.114603519439697266e-01 -2.226704657077789307e-01 2.874773740768432617e-01 -7.921321392059326172e-01 2.627981305122375488e-01 -1.946295239031314850e-02 1.202823162078857422e+00 3.546806275844573975e-01 5.402312874794006348e-01 4.594567120075225830e-01 -4.370582103729248047e-01 2.326608002185821533e-01 3.822329640388488770e-01 3.993884325027465820e-01 2.458912320435047150e-03 5.192343592643737793e-01 -1.160195842385292053e-01 2.133360385894775391e+00 -3.248124569654464722e-02 7.818043231964111328e-02 -2.673245072364807129e-01 6.638783216476440430e-01 2.238803058862686157e-01 -7.737196087837219238e-01 7.542912960052490234e-01 3.419983088970184326e-01 -2.489416599273681641e-01 4.934715330600738525e-01 -3.460273146629333496e-01 -1.969482898712158203e+00 1.436624526977539062e-01 1.700797677040100098e-01 1.406222581863403320e-01
-5.322923660278320312e-01 -1.730600297451019287e-01 1.420578241348266602e+00 5.074310302734375000e-01 -6.653339266777038574e-01 7.583604454994201660e-01 -2.040650844573974609e+00 -4.843213260173797607e-01 2.721740603446960449e-01 -9.237124770879745483e-02 -6.558313369750976562e-01 5.731440782546997070e-01 -4.934253990650177002e-01 -7.209041118621826172e-01 -6.856790184974670410e-02 1.111422657966613770e+00 -3.279047012329101562e-01 3.560949862003326416e-01 4.784462451934814453e-01 -1.080624461174011230e+00 5.801264643669128418e-01 2.880645729601383209e-02 -6.045036315917968750e-01 -7.008642554283142090e-01 5.163615345954895020e-01 -2.687602639198303223e-01 -2.595063745975494385e-01 -1.056911647319793701e-01 -1.959543377161026001e-01 2.307951450347900391e-02 -9.290635585784912109e-01 -6.738774776458740234e-01 -6.236267685890197754e-01 -2.217890322208404541e-01 -6.038007140159606934e-01 -6.178079247474670410e-01 5.382635593414306641e-01 1.387607574462890625e+00 -7.255512475967407227e-02 -6.469643115997314453e-01 9.312539100646972656e-01
9.406542778015136719e-01 2.884258031845092773e-01 -5.688200592994689941e-01 -2.571381628513336182e-01 1.945288330316543579e-01 -9.656177163124084473e-01 6.338317394256591797e-01 -3.632483184337615967e-01 -5.067572593688964844e-01 9.730023741722106934e-01 1.180177450180053711e+00 -4.873870015144348145e-01 4.507360160350799561e-01 1.040251135826110840e+00 4.810518622398376465e-01 5.390189290046691895e-01 -3.243943750858306885e-01 5.754833221435546875e-01 -4.761736392974853516e-01 1.812701076269149780e-01 -6.481654644012451172e-01 6.119339466094970703e-01 4.593035578727722168e-01 9.262721538543701172e-01 -3.218115568161010742e-01 7.259436845779418945e-01 5.138489007949829102e-01 1.231617778539657593e-01 1.623893380165100098e-01 -5.755788087844848633e-02 1.156600378453731537e-02 -1.365089863538742065e-01 -6.555734574794769287e-02 9.588152170181274414e-01 6.172298789024353027e-01 6.307954788208007812e-01 7.109006047248840332e-01 -8.141058683395385742e-01 5.689048171043395996e-01 -8.147588968276977539e-01 -4.510369300842285156e-01
-2.240673005580902100e-01 -5.962503552436828613e-01 6.323688030242919922e-01 4.352583885192871094e-01 -7.787465453147888184e-01 1.181544512510299683e-01 -1.528184652328491211e+00 1.934046745300292969e-01 -2.069345712661743164e-01 -2.330151386559009552e-02 -2.765040397644042969e-01 4.976437389850616455e-01 -2.860728800296783447e-01 -2.551157474517822266e-01 -4.991033673286437988e-01 3.532227575778961182e-01 -8.594691753387451172e-01 2.367713451385498047e-01 1.936964392662048340e-01 -6.463082432746887207e-01 4.170656800270080566e-01 -4.638262391090393066e-01 1.126180291175842285e-01 -5.391887426376342773e-01 8.600127696990966797e-02 -1.411235570907592773e+00 1.247941479086875916e-01 -2.707571983337402344e-01 3.202363848686218262e-01 -1.822600066661834717e-01 8.803954347968101501e-03 -3.204197585582733154e-01 1.236000061035156250e-01 -2.309135198593139648e-01 4.928066134452819824e-01 3.724798560142517090e-02 4.990779459476470947e-01 1.766612291336059570e+00 1.270844936370849609e-01 1.108439788222312927e-01 4.874473512172698975e-01
5.521234869956970215e-01 2.534592390060424805e+00 -7.303904294967651367e-01 -3.897748589515686035e-01 1.897898674011230469e+00 -6.046018004417419434e-01 5.176967620849609375e+00 -9.948602318763732910e-01 4.189799726009368896e-01 -2.216353714466094971e-01 1.134608268737792969e+00 -2.518741846084594727e+00 9.501273632049560547e-01 1.418954133987426758e+00 2.408604860305786133e+00 1.447622299194335938e+00 1.423296093940734863e+00 1.660556912422180176e+00 -1.918340563774108887e+00 4.840429723262786865e-01 -1.362201929092407227e+00 1.297672629356384277e+00 1.783691644668579102e+00 1.973628163337707520e+00 -8.900738358497619629e-01 7.062134742736816406e+00 -1.743447184562683105e+00 -6.003479957580566406e-01 -1.496989369392395020e+00 2.497295379638671875e+00 1.107311472296714783e-01 -1.024704813957214355e+00 1.611511230468750000e+00 2.331699132919311523e+00 -1.696745872497558594e+00 1.625147819519042969e+00 4.698946774005889893e-01 -6.220200538635253906e+00 -1.192818880081176758e-01 -1.323050618171691895e+00 -1.287581205368041992e+00
3.878865540027618408e-01 4.986736774444580078e-01 -1.017207980155944824e+00 -7.164665460586547852e-01 7.320342063903808594e-01 -7.040150761604309082e-01 -2.788770198822021484e-02 -2.987494766712188721e-01 4.324137046933174133e-02 9.731156378984451294e-02 1.003966808319091797e+00 -3.556273877620697021e-01 3.730137348175048828e-01 3.784371018409729004e-01 7.629762887954711914e-01 -5.614879727363586426e-01 3.531191051006317139e-01 1.243940219283103943e-01 -2.569406926631927490e-01 7.324737310409545898e-01 -3.110082820057868958e-02 8.339956402778625488e-01 -6.296203732490539551e-01 6.325973868370056152e-01 -1.357700526714324951e-01 9.298415780067443848e-01 7.498368620872497559e-01 2.816522419452667236e-01 1.763056516647338867e-01 2.662904262542724609e-01 4.628437459468841553e-01 -2.130171656608581543e-01 3.871031105518341064e-01 4.895058572292327881e-01 5.915978178381919861e-02 1.873220801353454590e-01 -3.381497561931610107e-01 -2.365847110748291016e+00 -4.466504156589508057e-01 2.471549510955810547e-01 -5.940819382667541504e-01
6.077678203582763672e-01 3.360847234725952148e+00 -1.603690743446350098e+00 -4.403859078884124756e-01 2.947530746459960938e+00 -9.552545547485351562e-01 5.011074542999267578e+00 -1.319363594055175781e+00 -7.452626824378967285e-01 -9.830372929573059082e-01 2.820037305355072021e-01 -2.895520687103271484e+00 1.902226567268371582e+00 2.221321910619735718e-01 3.073027372360229492e+00 1.146174743771553040e-01 1.604265451431274414e+00 1.079503893852233887e+00 -2.108810186386108398e+00 9.448482990264892578e-01 -8.482388257980346680e-01 1.630310177803039551e+00 1.414117455482482910e+00 1.635246992111206055e+00 -1.006953358650207520e+00 6.470915317535400391e+00 -1.941987514495849609e+00 -1.127329111099243164e+00 -1.594581365585327148e+00 3.069766044616699219e+00 6.827057600021362305e-01 -1.254498481750488281e+00 2.798280954360961914e+00 7.357445359230041504e-01 -1.377243876457214355e+00 1.698253989219665527e+00 -3.016007840633392334e-01 -7.637654781341552734e+00 -7.581730484962463379e-01 -2.850315868854522705e-01 -1.435570955276489258e+00
-4.076381027698516846e-01 -1.667365074157714844e+00 3.888895809650421143e-01 -1.121443137526512146e-01 -1.113589853048324585e-01 -1.980759799480438232e-01 -1.725062847137451172e+00 1.344289064407348633e+00 -5.317844748497009277e-01 -1.574956774711608887e-01 -1.610514819622039795e-01 3.067828118801116943e-01 -6.245985999703407288e-02 -3.547078743577003479e-02 -8.226565718650817871e-01 -8.432091474533081055e-01 -4.340871572494506836e-01 -6.636923551559448242e-01 1.304304897785186768e-01 1.298432052135467529e-01 1.205667018890380859e+00 -1.818460464477539062e+00 -2.519877851009368896e-01 -3.739148378372192383e-01 2.622705399990081787e-01 -2.719653606414794922e+00 1.477311611175537109e+00 1.331159472465515137e-01 9.367008805274963379e-01 -2.001770496368408203e+00 3.596132099628448486e-01 1.082766130566596985e-01 5.140046477317810059e-01 -1.485393762588500977e+00 9.004642367362976074e-01 -1.103302955627441406e+00 -4.427823126316070557e-01 2.908759593963623047e+00 1.766067445278167725e-01 1.230416417121887207e+00 2.581305205821990967e-01
-1.175390958786010742e+00 -2.192956447601318359e+00 1.747785568237304688e+00 1.167093992233276367e+00 -1.462779760360717773e+00 1.268946409225463867e+00 -2.737043619155883789e+00 6.309847235679626465e-01 -1.956343054771423340e-01 -6.898927092552185059e-01 -2.318654298782348633e+00 2.006903886795043945e+00 -1.135983467102050781e-01 -1.111630082130432129e+00 -2.717695951461791992e+00 -1.020430088043212891e+00 -9.371138215065002441e-01 -1.480533599853515625e+00 1.292808890342712402e+00 -6.362680196762084961e-01 5.735228061676025391e-01 -1.795878410339355469e+00 -4.708845019340515137e-01 -2.031380891799926758e+00 1.433689147233963013e-01 -4.776710033416748047e+00 -1.930416077375411987e-01 -6.680967807769775391e-01 8.596373200416564941e-01 -1.853369116783142090e+00 -7.267639040946960449e-01 9.413801431655883789e-01 -1.091558694839477539e+00 -2.373284578323364258e+00 1.735624909400939941e+00 -1.811892747879028320e+00 -1.199333071708679199e+00 5.865403652191162109e+00 6.112344264984130859e-01 2.891195714473724365e-01 1.769048690795898438e+00
-1.296539753675460815e-01 8.216540217399597168e-01 -3.797995150089263916e-01 -1.318616867065429688e-01 8.378732800483703613e-01 -6.005142331123352051e-01 1.085694670677185059e+00 5.772080272436141968e-02 -5.248407125473022461e-01 -1.632459759712219238e-01 -2.591759562492370605e-01 -6.032055616378784180e-01 7.981470823287963867e-01 -7.098383456468582153e-02 5.452832579612731934e-01 1.563751101493835449e-01 1.448566764593124390e-01 3.913425505161285400e-01 -3.374055027961730957e-01 7.305694818496704102e-01 -2.768035233020782471e-01 3.385049104690551758e-01 4.169149398803710938e-01 4.780734479427337646e-01 -1.497588753700256348e-01 9.133176207542419434e-01 -2.705527544021606445e-01 -4.041819870471954346e-01 -3.670571148395538330e-01 5.785031318664550781e-01 1.487729102373123169e-01 -3.712779879570007324e-01 9.710564017295837402e-01 5.433431267738342285e-02 3.645697534084320068e-01 6.040886044502258301e-01 -3.061468899250030518e-01 -2.187880992889404297e+00 1.152877956628799438e-01 -5.090117454528808594e-01 -5.974369645118713379e-01
-7.801527976989746094e-01 3.280397271737456322e-03 2.744516730308532715e-01 -5.097020417451858521e-02 1.859585642814636230e-01 2.051275670528411865e-01 7.749841213226318359e-01 1.241489276289939880e-01 -5.949177742004394531e-01 2.413482069969177246e-01 -1.698450595140457153e-01 -2.238856256008148193e-01 4.901309907436370850e-01 1.137656331062316895e+00 -2.368106096982955933e-01 -7.668554037809371948e-02 -1.535822451114654541e-01 4.227646589279174805e-01 -8.285966515541076660e-01 7.658765316009521484e-01 -4.944287538528442383e-01 3.620540201663970947e-01 6.763367652893066406e-01 -4.957729578018188477e-01 -6.904615163803100586e-01 9.583984613418579102e-01 5.741366371512413025e-02 -9.307425618171691895e-01 -1.983281672000885010e-01 -6.354461908340454102e-01 -2.498206198215484619e-01 7.487401366233825684e-01 1.108508825302124023e+00 1.611595749855041504e-01 4.676240086555480957e-01 -5.320773720741271973e-01 -9.308583140373229980e-01 -8.179091215133666992e-01 5.219385027885437012e-02 -1.932778581976890564e-02 -1.967306584119796753e-01
8.316147923469543457e-01 1.290150046348571777e+00 -4.599370062351226807e-01 5.574595332145690918e-01 1.176664710044860840e+00 3.658855706453323364e-02 3.419373750686645508e+00 -8.973962068557739258e-01 9.564618766307830811e-02 -5.565633773803710938e-01 -1.378248818218708038e-02 -1.341570615768432617e+00 8.170564174652099609e-01 -2.767195552587509155e-02 1.225464940071105957e+00 4.543327987194061279e-01 5.631463527679443359e-01 4.875194132328033447e-01 -1.259849667549133301e+00 -1.574725955724716187e-01 -1.627233624458312988e+00 4.154065549373626709e-01 1.238278150558471680e+00 7.321648597717285156e-01 -8.397494554519653320e-01 3.416619062423706055e+00 -2.519593715667724609e+00 -8.457846045494079590e-01 -8.543279170989990234e-01 1.873966813087463379e+00 7.895485758781433105e-01 -1.178061604499816895e+00 2.778171300888061523e-01 8.254126310348510742e-01 -2.083412259817123413e-01 1.800876975059509277e+00 2.373343259096145630e-01 -3.110542535781860352e+00 1.500487476587295532e-01 -5.639733672142028809e-01 1.446483880281448364e-01
8.361170440912246704e-02 1.836870312690734863e-01 2.274189591407775879e-01 5.423183441162109375e-01 -5.467987656593322754e-01 -7.250771671533584595e-02 -3.261792957782745361e-01 -1.222970634698867798e-01 9.559790603816509247e-03 1.874538362026214600e-01 -8.797737956047058105e-02 1.823452413082122803e-01 2.601105272769927979e-01 1.575953066349029541e-01 -1.032716035842895508e+00 6.687804460525512695e-01 -5.258488655090332031e-01 1.752575635910034180e-01 -2.296849042177200317e-01 -2.437375932931900024e-01 -6.702213287353515625e-01 -6.157038733363151550e-02 5.321480035781860352e-01 -4.862839579582214355e-01 -5.902771353721618652e-01 -4.702835157513618469e-02 -1.305743157863616943e-01 -1.550332829356193542e-02 -7.155683636665344238e-01 -2.530052661895751953e-01 4.948682710528373718e-02 -4.475667774677276611e-01 7.396358996629714966e-02 -8.277430385351181030e-02 6.127753853797912598e-01 6.011728644371032715e-01 4.191302359104156494e-01 4.364601075649261475e-01 3.492175042629241943e-01 -1.083395957946777344e+00 7.986861467361450195e-01
8.196833133697509766e-01 4.642968475818634033e-01 -1.060812473297119141e+00 -7.168990373611450195e-01 8.968893885612487793e-01 -7.972831726074218750e-01 5.338959097862243652e-01 -3.843320310115814209e-01 -2.297705262899398804e-01 7.770082354545593262e-01 4.694919288158416748e-01 -2.429502755403518677e-01 6.904512643814086914e-01 3.499793261289596558e-02 6.136858463287353516e-01 -7.400339841842651367e-01 -2.097079902887344360e-01 -3.906724154949188232e-01 2.066677063703536987e-01 -6.100435182452201843e-02 -6.098111271858215332e-01 7.329850792884826660e-01 2.519816458225250244e-01 6.105234622955322266e-01 -2.379578649997711182e-01 -3.012816905975341797e-01 -1.114808544516563416e-01 1.055156886577606201e-01 6.231595575809478760e-02 6.664180755615234375e-01 4.877178370952606201e-01 6.908993124961853027e-01 1.651308536529541016e-01 -5.051796436309814453e-01 2.276297211647033691e-01 2.384428232908248901e-01 3.790928721427917480e-01 -9.145760536193847656e-01 -6.900568008422851562e-01 -6.993605196475982666e-02 -1.026404976844787598e+00
7.733150124549865723e-01 2.424637973308563232e-01 -3.601115942001342773e-01 -7.482610344886779785e-01 6.481221318244934082e-01 -4.820544719696044922e-01 1.055880784988403320e-01 -2.809956967830657959e-01 2.139987796545028687e-01 -8.394333720207214355e-02 3.314178287982940674e-01 -4.204092621803283691e-01 -8.853595936670899391e-04 -6.745914816856384277e-01 1.716825246810913086e+00 -9.091507792472839355e-01 6.741244196891784668e-01 -2.569274306297302246e-01 2.267151921987533569e-01 -8.873558640480041504e-01 5.519608259201049805e-01 -6.744132637977600098e-01 7.187219709157943726e-02 7.926784157752990723e-01 6.557150483131408691e-01 8.713950216770172119e-02 -4.223481751978397369e-03 3.991758823394775391e-01 2.854346930980682373e-01 1.205132484436035156e+00 1.199888348579406738e+00 -1.038870215415954590e+00 5.371605157852172852e-01 -9.160406589508056641e-01 -7.763435840606689453e-01 7.431789487600326538e-02 4.507424831390380859e-01 -2.831548750400543213e-01 -4.810895919799804688e-01 4.903182685375213623e-01 2.757053077220916748e-01
3.950735032558441162e-01 2.356358051300048828e+00 -3.977508470416069031e-02 3.624069094657897949e-01 8.960736393928527832e-01 -4.759031534194946289e-01 3.404016256332397461e+00 -1.273619413375854492e+00 -2.609477341175079346e-01 -1.935260891914367676e-01 4.206040501594543457e-01 -1.618932247161865234e+00 1.033089399337768555e+00 9.065228700637817383e-01 1.514236569404602051e+00 1.777509331703186035e+00 6.552595496177673340e-01 1.543069362640380859e+00 -1.268747687339782715e+00 5.392431616783142090e-01 -1.653767943382263184e+00 2.105798959732055664e+00 8.566299080848693848e-01 7.423508763313293457e-01 -9.712018966674804688e-01 5.396867752075195312e+00 -1.545257210731506348e+00 -8.546445369720458984e-01 -8.504704833030700684e-01 1.794721484184265137e+00 -9.583737254142761230e-01 -5.997743606567382812e-01 6.884919404983520508e-01 2.353244066238403320e+00 -4.257225990295410156e-01 1.194230794906616211e+00 -3.433559536933898926e-01 -4.448935031890869141e+00 3.144804835319519043e-01 -1.135057687759399414e+00 -6.846885085105895996e-01
1.278512954711914062e+00 3.939413547515869141e+00 -1.774436712265014648e+00 -1.012789130210876465e+00 2.752912044525146484e+00 -8.879935741424560547e-01 3.850032329559326172e+00 -1.911766767501831055e+00 3.325126171112060547e-01 -1.547182679176330566e+00 4.193517863750457764e-01 -2.842416524887084961e+00 1.120072007179260254e+00 -7.161178588867187500e-01 4.773708343505859375e+00 -6.287464499473571777e-01 2.570478200912475586e+00 9.217952489852905273e-01 -1.220887899398803711e+00 -2.135178893804550171e-01 2.236531525850296021e-01 1.790541052818298340e+00 1.341542154550552368e-01 2.316933870315551758e+00 1.970361620187759399e-01 6.236428260803222656e+00 -1.841625332832336426e+00 -1.586879603564739227e-02 -1.808860898017883301e+00 4.131204128265380859e+00 6.309954524040222168e-01 -1.959648489952087402e+00 1.761330246925354004e+00 4.597724080085754395e-01 -2.793517112731933594e+00 1.593506693840026855e+00 2.476981468498706818e-02 -7.721000194549560547e+00 -1.319982171058654785e+00 4.542078375816345215e-01 -1.019415497779846191e+00
-1.991008222103118896e-02 9.311029314994812012e-01 -1.059197708964347839e-01 -7.758251428604125977e-01 2.187356948852539062e-01 1.247250437736511230e-01 -8.221322298049926758e-01 -6.213859915733337402e-01 6.263412237167358398e-01 -4.465618431568145752e-01 -5.892066359519958496e-01 2.380602657794952393e-01 1.491519659757614136e-01 -1.001107454299926758e+00 1.111662149429321289e+00 -4.778816998004913330e-01 5.137985348701477051e-01 1.688894778490066528e-01 3.542515933513641357e-01 -7.952265739440917969e-01 1.147282600402832031e+00 2.713037729263305664e-01 3.252052068710327148e-01 -3.387570083141326904e-01 3.110680580139160156e-01 5.041527748107910156e-01 -4.113740026950836182e-01 1.424543559551239014e-01 -6.416176557540893555e-01 1.634972214698791504e+00 4.117391109466552734e-01 -3.086746633052825928e-01 6.584270596504211426e-01 -1.439405828714370728e-01 -1.206288218498229980e+00 7.759768515825271606e-02 2.312064617872238159e-01 -1.349560737609863281e+00 -6.832509636878967285e-01 -1.741697266697883606e-02 -3.384283930063247681e-02
-1.691749453544616699e+00 -3.362384796142578125e+00 2.532224655151367188e+00 1.771327137947082520e+00 -2.192010879516601562e+00 1.643326759338378906e+00 -5.025295734405517578e+00 1.339959979057312012e+00 -1.263670921325683594e-01 -5.378310680389404297e-01 -2.279437541961669922e+00 3.181590318679809570e+00 -8.639872670173645020e-01 -1.513642907142639160e+00 -3.742069959640502930e+00 -6.590093374252319336e-01 -1.898319959640502930e+00 -1.616509795188903809e+00 1.510184049606323242e+00 -1.703731656074523926e+00 1.428240180015563965e+00 -3.333331584930419922e+00 -1.242413282394409180e+00 -2.809399604797363281e+00 4.927807152271270752e-01 -6.845092296600341797e+00 8.403953313827514648e-01 -3.680381178855895996e-01 1.066492319107055664e+00 -2.740672588348388672e+00 -2.154500186443328857e-01 4.996497035026550293e-01 -1.417304039001464844e+00 -3.350838899612426758e+00 1.985109329223632812e+00 -2.119060039520263672e+00 -8.256645798683166504e-01 9.216807365417480469e+00 8.531546592712402344e-01 4.138776063919067383e-01 2.573654651641845703e+00
1.731764078140258789e+00 7.252689003944396973e-01 -7.761412858963012695e-01 -9.184359908103942871e-01 -6.806246638298034668e-01 -1.808255761861801147e-01 8.100750446319580078e-01 8.671876788139343262e-02 2.745971679687500000e-01 7.962190508842468262e-01 1.407364964485168457e+00 -4.231609404087066650e-01 -9.931687712669372559e-01 1.206433415412902832e+00 7.054712176322937012e-01 5.435873270034790039e-01 3.872323632240295410e-01 1.347599387168884277e+00 -7.441434860229492188e-01 -4.505182504653930664e-01 -7.547314763069152832e-01 7.651052474975585938e-01 2.714785039424896240e-01 1.736340880393981934e+00 4.724372625350952148e-01 1.358570218086242676e+00 3.038651347160339355e-01 5.649816393852233887e-01 1.867282539606094360e-01 2.484365701675415039e-01 6.292312145233154297e-01 1.858105808496475220e-01 -4.493287205696105957e-01 1.751411437988281250e+00 -4.626811742782592773e-01 1.149031519889831543e+00 1.191381812095642090e+00 -1.385914683341979980e+00 -2.085629850625991821e-01 7.385336756706237793e-01 -5.471874475479125977e-01
-4.472320675849914551e-01 -1.810892462730407715e+00 5.280039310455322266e-01 7.256014943122863770e-01 -1.051042795181274414e+00 1.215507626533508301e+00 -3.209140300750732422e+00 8.108152151107788086e-01 4.576005637645721436e-01 5.590193346142768860e-02 -9.073936939239501953e-01 1.495329380035400391e+00 -7.863753437995910645e-01 -9.980157613754272461e-01 -2.022057533264160156e+00 -8.790490627288818359e-01 -9.852332472801208496e-01 -8.305487632751464844e-01 1.289296150207519531e+00 -1.205453395843505859e+00 5.918425917625427246e-01 -1.135044455528259277e+00 -5.165467262268066406e-01 -1.547264695167541504e+00 3.285187482833862305e-01 -4.161650657653808594e+00 3.350737690925598145e-01 -7.574556022882461548e-02 5.127326846122741699e-01 -1.220987200736999512e+00 2.231156527996063232e-01 2.263536751270294189e-01 -4.195943772792816162e-01 -1.716843962669372559e+00 9.130463600158691406e-01 -6.057270765304565430e-01 1.667642593383789062e-01 4.478624343872070312e+00 5.035414695739746094e-01 -1.256290525197982788e-01 1.502435326576232910e+00
-2.789649665355682373e-01 2.077488601207733154e-02 1.319732517004013062e-01 2.908533811569213867e-01 1.836880892515182495e-01 -1.868152171373367310e-01 -7.472611963748931885e-02 -4.483445882797241211e-01 3.885904252529144287e-01 -2.516137361526489258e-01 -3.893688321113586426e-01 2.980679273605346680e-01 2.555429339408874512e-01 4.436729475855827332e-02 -3.009780943393707275e-01 8.144357055425643921e-02 -3.824865818023681641e-01 1.655520200729370117e-01 4.725836962461471558e-02 -4.407580792903900146e-01 1.485095769166946411e-01 -1.293470710515975952e-02 3.437245190143585205e-01 -2.623405456542968750e-01 -1.623506546020507812e-01 -2.297705970704555511e-03 -4.372727572917938232e-01 -6.788450479507446289e-01 -1.955858618021011353e-01 3.410910069942474365e-01 2.890344262123107910e-01 -4.419047832489013672e-01 6.901890039443969727e-01 -2.239242941141128540e-01 2.514672875404357910e-01 1.931103765964508057e-01 2.369955331087112427e-01 -9.370090067386627197e-02 3.271165490150451660e-01 -8.542079925537109375e-01 2.194686084985733032e-01
-1.532092690467834473e+00 -6.481063961982727051e-01 1.667938709259033203e+00 1.710090756416320801e+00 -4.486768841743469238e-01 1.154287457466125488e+00 -8.564342856407165527e-01 2.984650433063507080e-01 1.624691188335418701e-01 -8.785511255264282227e-01 -1.784128546714782715e+00 4.125016629695892334e-01 -6.921578943729400635e-02 -8.500584363937377930e-01 -1.233599543571472168e+00 4.425277709960937500e-01 -1.884098052978515625e-01 -3.064450323581695557e-01 4.889334365725517273e-02 -9.733527898788452148e-01 6.328043993562459946e-03 -1.257575273513793945e+00 -4.129119515419006348e-01 -1.907566785812377930e+00 -1.703787446022033691e-01 -9.919140338897705078e-01 -1.017339944839477539e+00 -5.439391732215881348e-01 -5.279555320739746094e-01 -3.390807509422302246e-01 -8.754920959472656250e-01 -5.252956151962280273e-01 -5.466821193695068359e-01 -1.526918172836303711e+00 1.827753484249114990e-01 -8.499531745910644531e-01 -6.832802295684814453e-01 3.014742612838745117e+00 2.527718842029571533e-01 -1.536790430545806885e-01 2.266294240951538086e+00
-1.399248093366622925e-01 -1.115926861763000488e+00 2.732861638069152832e-01 6.068754196166992188e-01 -6.437637805938720703e-01 5.808569192886352539e-01 -1.751873373985290527e+00 6.254541873931884766e-01 9.796968698501586914e-01 -8.011025786399841309e-01 -1.002583980560302734e+00 8.822133541107177734e-01 -7.589504122734069824e-01 -1.232721447944641113e+00 -1.098564505577087402e+00 -6.350917220115661621e-01 -3.885311186313629150e-01 -1.739677190780639648e-01 1.633013010025024414e+00 -8.731717467308044434e-01 9.731080532073974609e-01 -1.501315712928771973e+00 -5.861517190933227539e-01 -7.432624697685241699e-01 7.396075129508972168e-01 -2.991551160812377930e+00 2.189878821372985840e-01 -2.007775753736495972e-01 3.920811787247657776e-02 -4.263947606086730957e-01 8.704858422279357910e-01 -5.848622322082519531e-01 1.677402853965759277e-02 -1.302259683609008789e+00 1.574476957321166992e-01 -3.836713731288909912e-02 -3.106430172920227051e-01 3.306413173675537109e+00 9.987503290176391602e-02 -1.463694870471954346e-01 1.028954863548278809e+00
1.343771964311599731e-01 4.711722135543823242e-01 -5.222992226481437683e-02 -4.043909534811973572e-02 -2.004488557577133179e-01 1.407464891672134399e-01 -2.133662998676300049e-01 -7.658228278160095215e-01 2.863975167274475098e-01 -1.129972338676452637e+00 -5.697341561317443848e-01 8.811094611883163452e-02 1.787466853857040405e-01 -7.044993638992309570e-01 8.108687996864318848e-01 -2.921685576438903809e-01 2.896611392498016357e-01 2.460361421108245850e-01 -9.810669580474495888e-04 -2.434762120246887207e-01 5.798358917236328125e-01 2.019519805908203125e-01 2.889003232121467590e-02 2.568460814654827118e-02 5.981852300465106964e-03 5.221399068832397461e-01 -5.936501622200012207e-01 -6.054109334945678711e-01 -2.948691546916961670e-01 1.059692740440368652e+00 3.126221299171447754e-01 -8.887543678283691406e-01 4.927512407302856445e-01 -2.071426510810852051e-01 -5.947093963623046875e-01 6.014878153800964355e-01 -8.646880835294723511e-02 -6.583086252212524414e-01 -4.183568656444549561e-01 -3.007015287876129150e-01 3.007415235042572021e-01
1.917254328727722168e+00 1.611175775527954102e+00 -1.440312504768371582e+00 -1.156694889068603516e+00 5.343675613403320312e-01 -1.151326894760131836e+00 2.920883417129516602e+00 -4.600531458854675293e-01 -5.973874405026435852e-02 5.789635777473449707e-01 1.719923496246337891e+00 -1.361468195915222168e+00 2.925877831876277924e-02 1.712903618812561035e+00 1.791297435760498047e+00 3.412131965160369873e-01 7.899907827377319336e-01 1.366135120391845703e+00 -1.172333717346191406e+00 8.365575075149536133e-01 -1.338160872459411621e+00 2.021763563156127930e+00 1.125643253326416016e+00 2.075345277786254883e+00 -6.947931647300720215e-01 3.757648706436157227e+00 -2.575400769710540771e-01 -1.218265071511268616e-01 1.389775574207305908e-01 1.336750149726867676e+00 4.217176437377929688e-01 2.842943966388702393e-01 5.956865549087524414e-01 2.830196380615234375e+00 -4.046612679958343506e-01 1.391297698020935059e+00 5.531747341156005859e-01 -3.923549890518188477e+00 -1.788903176784515381e-01 -3.261089324951171875e-01 -1.557909607887268066e+00
9.201784133911132812e-01 1.938995361328125000e+00 -1.755664467811584473e+00 -1.185999751091003418e+00 2.275548458099365234e+00 -6.678063273429870605e-01 3.325238704681396484e+00 -6.079335808753967285e-01 -9.608074277639389038e-02 3.870310187339782715e-01 1.762691855430603027e+00 -2.048125743865966797e+00 5.156671404838562012e-01 8.857974410057067871e-01 2.228373289108276367e+00 -5.113174021244049072e-02 1.240943431854248047e+00 8.593301177024841309e-01 -1.422941327095031738e+00 9.361441731452941895e-01 -7.916382551193237305e-01 1.440324902534484863e+00 4.622411429882049561e-01 1.716859936714172363e+00 -5.250606536865234375e-01 4.757271766662597656e+00 -4.862871468067169189e-01 -9.428021311759948730e-02 -7.801306247711181641e-01 1.677529215812683105e+00 4.210698902606964111e-01 6.479952335357666016e-01 1.911613941192626953e+00 1.489005804061889648e+00 -1.766666054725646973e+00 6.126628518104553223e-01 5.974312424659729004e-01 -5.704798221588134766e+00 -1.045837163925170898e+00 -9.483635425567626953e-02 -2.179943561553955078e+00
